@relation DesireHD_20_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
L1.MC,?,?,?,-84,-81,-87,-88,?,?,?,?,?,?,?,-76,-76,?,?,?,?
L1.MC,?,?,?,-81,-85,-88,-88,?,?,?,?,?,?,?,-59,-58,?,?,?,?
L1.MC,?,?,?,-86,-83,-86,-88,?,?,?,?,?,?,?,-63,-62,?,?,?,?
L1.MC,?,?,?,-84,-88,-88,-88,?,?,?,?,?,?,?,-64,-64,?,?,?,?
L1.MC,?,?,?,-88,-85,-88,?,?,?,?,?,?,?,?,-64,-64,?,?,?,?
L1.MC,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,-54,-54,?,?,?,?
L1.MC,?,?,?,-86,?,?,?,?,?,?,?,?,?,?,-56,-57,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-59,-60,?,?,?,?
L1.MC,?,?,?,-85,-87,-88,-87,?,?,?,?,?,?,?,-74,-74,?,?,?,?
L1.MC,?,?,?,-82,-82,-87,-87,?,?,?,?,?,?,?,-65,-65,?,?,?,?
L1.MC,?,?,?,-81,-82,-88,-87,?,?,?,?,?,?,?,-60,-60,?,?,?,?
L1.MC,?,?,?,-85,-85,-87,-88,?,?,?,?,?,?,?,-64,-63,?,?,?,?
L1.MC,?,?,?,-88,-86,?,-88,?,?,?,?,?,?,?,-64,-65,?,?,?,?
L1.MC,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,-62,-61,?,?,?,?
L1.MC,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,-61,-62,?,?,?,?
L1.MC,?,?,?,-83,-88,?,?,?,?,?,?,?,?,?,-58,-58,?,?,?,?
L1.MC,?,?,?,-82,-83,?,?,?,?,?,?,?,?,?,-65,-65,?,?,?,?
L1.MC,?,?,?,?,-81,?,?,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,-88,?,?,-88,-87,-88,-88,?,?,?,?,?,?,?,-62,-64,?,?,?,?
L1.MC,-88,?,?,-87,-86,-88,?,?,?,?,?,?,?,?,-66,-67,?,?,?,?
L1.MC,-88,?,?,-84,-84,?,?,?,?,?,?,?,?,?,-72,-73,?,?,?,?
L1.MC,-88,?,?,-88,-88,?,?,?,?,?,?,?,?,?,-61,-62,?,?,?,?
L1.MC,-86,?,?,-86,-86,?,?,?,?,?,?,?,?,?,-62,-62,?,?,?,?
L1.MC,-82,?,?,-87,-88,?,?,?,?,?,?,?,?,?,-60,-61,?,?,?,?
L1.MC,-81,?,?,?,-88,?,?,?,?,?,?,?,?,?,-59,-59,?,?,?,?
L1.MC,-83,?,?,?,-87,?,?,?,?,?,?,?,?,?,-57,-56,?,?,?,?
L1.MC,-88,?,?,?,-84,?,?,?,?,?,?,?,?,?,-60,-61,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-65,-64,?,?,?,?
L1.MC,?,?,?,-87,-86,-87,-88,?,?,?,?,?,?,?,-74,-75,?,?,?,?
L1.MC,?,?,?,-86,-86,-87,-87,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,?,?,?,-87,-82,-88,-87,?,?,?,?,?,?,?,-77,-78,?,?,?,?
L1.MC,?,?,?,-88,-88,-88,-88,?,?,?,?,?,?,?,-61,-62,?,?,?,?
L1.MC,?,?,?,-88,-88,-87,-87,?,?,?,?,?,?,?,-64,-64,?,?,?,?
L1.MC,?,?,?,-81,-87,-88,?,?,?,?,?,?,?,?,-60,-59,?,?,?,?
L1.MC,?,?,?,-80,-81,-86,?,?,?,?,?,?,?,?,-67,-66,?,?,?,?
L1.MC,?,?,?,-88,-80,?,?,?,?,?,?,?,?,?,-57,-58,?,?,?,?
L1.MC,?,?,?,?,-88,?,?,?,?,?,?,?,?,?,-55,-55,?,?,?,?
L1.MC,?,?,?,?,-88,?,?,?,?,?,?,?,?,?,-60,-59,?,?,?,?
L1.MC,?,?,?,-88,-83,-86,-87,?,?,?,?,?,?,?,-69,-69,?,?,?,?
L1.MC,?,?,?,-83,-80,-87,-87,?,?,?,?,?,?,?,-81,-83,?,?,?,?
L1.MC,?,?,?,-80,-83,-86,-86,?,?,?,?,?,?,?,-71,-70,?,?,?,?
L1.MC,?,?,?,-82,-88,-88,-88,?,?,?,?,?,?,?,-75,-74,?,?,?,?
L1.MC,?,?,?,-88,-80,-86,-88,?,?,?,?,?,?,?,-71,-71,?,?,?,?
L1.MC,?,?,?,-88,-79,-84,-87,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,?,?,?,-80,-84,?,-82,?,?,?,?,?,?,?,-67,-68,?,?,?,?
L1.MC,?,?,?,-79,-87,?,-84,?,?,?,?,?,?,?,-69,-68,?,?,?,?
L1.MC,?,?,?,-85,?,?,-88,?,?,?,?,?,?,?,-73,-72,?,?,?,?
L1.MC,?,?,?,-87,?,?,?,?,?,?,?,?,?,?,-71,-71,?,?,?,?
L1.MC,-88,?,?,-88,-87,-88,-88,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,-86,?,?,-86,-87,-88,-88,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,-87,?,?,-87,-86,-87,-86,?,?,?,?,?,?,?,-69,-69,?,?,?,?
L1.MC,-86,?,?,-86,-87,-87,?,?,?,?,?,?,?,?,-69,-68,?,?,?,?
L1.MC,-87,?,?,-86,-86,?,?,?,?,?,?,?,?,?,-69,-67,?,?,?,?
L1.MC,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,-75,-73,?,?,?,?
L1.MC,?,?,?,-87,-87,?,?,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,?,?,?,-87,-87,?,?,?,?,?,?,?,?,?,-63,-64,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-61,-60,?,?,?,?
L1.MC,-88,?,?,-88,-88,-88,-88,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,-89,?,?,-87,-87,-88,-88,?,?,?,?,?,?,?,-69,-69,?,?,?,?
L1.MC,-89,?,?,-85,-86,-88,-87,?,?,?,?,?,?,?,-61,-62,?,?,?,?
L1.MC,-84,?,?,-87,-87,-87,-88,?,?,?,?,?,?,?,-60,-60,?,?,?,?
L1.MC,-85,?,?,-88,-88,-88,-87,?,?,?,?,?,?,?,-68,-67,?,?,?,?
L1.MC,?,?,?,-88,-88,?,-88,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,?,?,?,-88,-87,?,?,?,?,?,?,?,?,?,-62,-62,?,?,?,?
L1.MC,?,?,?,-87,-88,?,?,?,?,?,?,?,?,?,-66,-65,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-61,-60,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,?,?,-88,-86,-87,-86,-87,?,?,?,?,?,-88,?,-72,-73,?,?,?,?
L1.MC,?,?,?,-86,-87,-86,-86,?,?,?,?,?,?,?,-68,-69,?,?,?,?
L1.MC,?,?,?,-87,-85,-87,-87,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,?,?,?,-88,-88,-86,-88,?,?,?,?,?,?,?,-65,-64,?,?,?,?
L1.MC,?,?,?,-63,-88,-87,-87,?,?,?,?,?,?,?,-62,-61,?,?,?,?
L1.MC,?,?,?,-73,-62,?,?,?,?,?,?,?,?,?,-61,-61,?,?,?,?
L1.MC,?,?,?,?,-74,?,?,?,?,?,?,?,?,?,-60,-61,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-58,-58,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-74,-74,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-58,-59,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-88,-88,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-86,-87,?,?,?,?
PL2.MC,?,?,?,-81,-81,?,?,?,?,?,?,?,-87,-88,-87,-85,?,?,?,?
PL2.MC,?,?,?,-75,-75,?,?,?,?,?,?,?,?,-88,-86,-86,?,?,?,?
PL2.MC,?,?,?,-77,-78,?,?,?,?,?,?,?,?,?,-83,-88,?,?,?,?
PL2.MC,?,?,?,-76,-76,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-75,-75,?,?,?,?,?,?,?,?,?,-85,-86,?,?,?,?
PL2.MC,?,?,?,-74,-74,?,?,?,?,?,?,?,?,?,-83,-83,?,?,?,?
PL2.MC,?,?,?,-74,-74,?,?,?,?,?,?,?,?,?,-84,-85,?,?,?,?
PL2.MC,?,?,?,-84,-84,?,?,?,?,?,?,?,?,?,-88,-87,?,?,?,?
PL2.MC,?,?,?,-75,-76,?,?,?,?,?,?,?,-88,-88,-83,-83,?,?,?,?
PL2.MC,?,?,?,-73,-74,?,?,?,?,?,?,?,?,-88,-82,-82,?,?,?,?
PL2.MC,?,?,?,-77,-80,?,?,?,?,?,?,?,?,?,-81,-81,?,?,?,?
PL2.MC,?,?,?,-75,-75,?,?,?,?,?,?,?,?,?,-87,-87,?,?,?,?
PL2.MC,?,?,?,-85,-84,?,?,?,?,?,?,?,?,?,-86,-87,?,?,?,?
PL2.MC,?,?,?,-82,-82,?,?,?,?,?,?,?,?,?,-85,-88,?,?,?,?
PL2.MC,?,?,?,-78,-78,?,?,?,?,?,?,?,?,?,-83,-84,?,?,?,?
PL2.MC,?,?,?,-74,-75,?,?,?,?,?,?,?,?,?,-88,-88,?,?,?,?
PL2.MC,?,?,?,-80,-81,?,?,?,?,?,?,?,?,?,-82,-87,?,?,?,?
PL2.MC,?,?,?,-82,-81,?,?,?,?,?,?,?,?,?,?,-82,?,?,?,?
PL2.MC,?,?,?,-76,-76,?,?,?,?,?,?,?,?,-88,-87,-88,?,?,?,?
PL2.MC,?,?,?,-81,-81,?,?,?,?,?,?,?,?,?,-84,-85,?,?,?,?
PL2.MC,?,?,?,-87,-87,?,?,?,?,?,?,?,?,?,-82,-82,?,?,?,?
PL2.MC,?,?,?,-76,-76,?,?,?,?,?,?,?,?,?,-87,-88,?,?,?,?
PL2.MC,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,-77,-88,?,?,?,?
PL2.MC,?,?,?,-74,-74,?,?,?,?,?,?,?,?,?,-77,-87,?,?,?,?
PL2.MC,?,?,?,-82,-82,?,?,?,?,?,?,?,?,?,-85,-79,?,?,?,?
PL2.MC,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,-87,-86,?,?,?,?
PL2.MC,?,?,?,-85,-84,?,?,?,?,?,?,?,?,?,-79,-87,?,?,?,?
PL2.MC,?,?,?,-85,-85,?,?,?,?,?,?,?,?,?,?,-78,?,?,?,?
PL2.MC,?,?,?,-85,-84,?,-88,?,?,?,?,?,?,?,-83,-85,?,?,?,?
PL2.MC,?,?,?,-76,-76,?,?,?,?,?,?,?,?,?,-88,-87,?,?,?,?
PL2.MC,?,?,?,-78,-77,?,?,?,?,?,?,?,?,?,-82,-83,?,?,?,?
PL2.MC,?,?,?,-83,-86,?,?,?,?,?,?,?,?,?,-83,-85,?,?,?,?
PL2.MC,?,?,?,-73,-75,?,?,?,?,?,?,?,?,?,-88,-79,?,?,?,?
PL2.MC,?,?,?,-84,-85,?,?,?,?,?,?,?,?,?,-80,-87,?,?,?,?
PL2.MC,?,?,?,-82,-83,?,?,?,?,?,?,?,?,?,-82,-81,?,?,?,?
PL2.MC,?,?,?,-75,-75,?,?,?,?,?,?,?,?,?,-84,-80,?,?,?,?
PL2.MC,?,?,?,-84,-83,?,?,?,?,?,?,?,?,?,-82,-79,?,?,?,?
PL2.MC,?,?,?,-80,-81,?,?,?,?,?,?,?,?,?,-80,?,?,?,?,?
PL2.MC,?,?,?,-87,-87,?,?,?,?,?,?,?,-88,?,-86,-86,?,?,?,?
PL2.MC,?,?,?,-85,-83,?,?,?,?,?,?,?,?,?,-88,-87,?,?,?,?
PL2.MC,?,?,?,-77,-77,?,?,?,?,?,?,?,?,?,-86,-84,?,?,?,?
PL2.MC,?,?,?,-82,-82,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-74,-73,?,?,?,?,?,?,?,?,?,-85,-85,?,?,?,?
PL2.MC,?,?,?,-80,-79,?,?,?,?,?,?,?,?,?,-79,-79,?,?,?,?
PL2.MC,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,-87,-88,?,?,?,?
PL2.MC,?,?,?,-77,-77,?,?,?,?,?,?,?,?,?,-85,-84,?,?,?,?
PL2.MC,?,?,?,-74,-75,?,?,?,?,?,?,?,?,?,-87,-86,?,?,?,?
PL2.MC,?,?,?,-77,-77,?,?,?,?,?,?,?,?,?,-87,-88,?,?,?,?
PL2.MC,?,?,?,-77,-77,?,?,-87,-86,?,?,?,?,?,-81,-82,?,?,?,?
PL2.MC,?,?,?,-86,-87,?,?,-87,-87,?,?,?,?,?,-81,-81,?,?,?,?
PL2.MC,?,?,?,-85,-85,?,?,?,?,?,?,?,?,?,-86,-86,?,?,?,?
PL2.MC,?,?,?,-86,-87,?,?,?,?,?,?,?,?,?,-77,-79,?,?,?,?
PL2.MC,?,?,?,-81,-82,?,?,?,?,?,?,?,?,?,-87,-85,?,?,?,?
PL2.MC,?,?,?,-75,-76,?,?,?,?,?,?,?,?,?,-85,-85,?,?,?,?
PL2.MC,?,?,?,-79,-78,?,?,?,?,?,?,?,?,?,-80,-80,?,?,?,?
PL2.MC,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL2.MC,?,?,?,-77,-77,?,?,?,?,?,?,?,?,?,-82,-82,?,?,?,?
SRMC,?,?,?,?,?,?,?,-79,-78,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-81,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-80,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-82,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-82,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-82,-82,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-84,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-78,-78,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-81,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-78,-78,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-80,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-80,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,?,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,?,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-84,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-82,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,?,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,?,?,?,?,?,?,?,?,?,?,?,?
