@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'MP 13',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-60.97173763959262,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-97.60164636009513,-97.60164636009513,-93.20605731363484,-90.27566461599464,-88.81046826717454,-90.27566461599464,-100.0,-100.0,-96.13645001127504,-96.13645001127504,-100.0,-100.0,-100.0,-69.76291573251322,-60.97173763959262,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-97.60164636009513,-97.60164636009513,-93.20605731363484,-90.27566461599464,-88.81046826717454,-90.27566461599464,-100.0,-100.0,-96.13645001127504,-96.13645001127504,-100.0,-100.0,-100.0,-74.15850477897352,-60.97173763959262,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-97.60164636009513,-97.60164636009513,-93.20605731363484,-90.27566461599464,-88.81046826717454,-90.27566461599464,-100.0,-100.0,-96.13645001127504,-96.13645001127504,-100.0,-100.0,-100.0,-72.69330843015342,-60.97173763959262,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-97.60164636009513,-97.60164636009513,-93.20605731363484,-90.27566461599464,-80.01929017425392,-81.48448652307404,-100.0,-100.0,-100.53203905773533,-96.13645001127504,-100.0,-100.0,-100.0,-71.22811208133332,-71.22811208133332,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-97.60164636009513,-97.60164636009513,-93.20605731363484,-90.27566461599464,-80.01929017425392,-81.48448652307404,-100.0,-100.0,-99.06684270891525,-96.13645001127504,-100.0,-100.0,-100.0,-71.22811208133332,-71.22811208133332,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-97.60164636009513,-97.60164636009513,-90.27566461599464,-100.0,-80.01929017425392,-81.48448652307404,-100.0,-100.0,-99.06684270891525,-96.13645001127504,-100.0,-100.0,-100.0,-71.22811208133332,-71.22811208133332,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-97.60164636009513,-90.27566461599464,-100.0,-80.01929017425392,-81.48448652307404,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-71.22811208133332,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-97.60164636009513,-90.27566461599464,-100.0,-80.01929017425392,-81.48448652307404,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-69.76291573251322,-66.83252303487302,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-97.60164636009513,-90.27566461599464,-100.0,-93.20605731363484,-81.48448652307404,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.76291573251322,-66.83252303487302,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-90.27566461599464,-100.0,-93.20605731363484,-81.48448652307404,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.76291573251322,-66.83252303487302,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-97.60164636009513,-90.27566461599464,-90.27566461599464,-94.67125366245493,-81.48448652307404,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-66.83252303487302,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-85.88007556953434,-90.27566461599464,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-84.41487922071424,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-85.88007556953434,-90.27566461599464,-88.81046826717454,-90.27566461599464,-100.0,-100.0,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-84.41487922071424,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-85.88007556953434,-84.41487922071424,-88.81046826717454,-90.27566461599464,-100.0,-100.0,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-84.41487922071424,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-85.88007556953434,-84.41487922071424,-88.81046826717454,-90.27566461599464,-100.0,-100.0,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-84.41487922071424,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-85.88007556953434,-84.41487922071424,-88.81046826717454,-90.27566461599464,-100.0,-100.0,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-84.41487922071424,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-85.88007556953434,-84.41487922071424,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-84.41487922071424,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-94.67125366245493,-84.41487922071424,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.53203905773533,-99.06684270891525,-100.0,-84.41487922071424,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-100.0,-96.13645001127504,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.53203905773533,-99.06684270891525,-94.67125366245493,-96.13645001127504,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.53203905773533,-100.0,-90.27566461599464,-91.74086096481473,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-99.06684270891525,-100.0,-90.27566461599464,-91.74086096481473,-90.27566461599464,-90.27566461599464,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-99.06684270891525,-100.0,-90.27566461599464,-91.74086096481473,-82.94968287189414,-90.27566461599464,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-99.06684270891525,-100.0,-90.27566461599464,-91.74086096481473,-100.0,-90.27566461599464,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-59.50654129077252,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-99.06684270891525,-100.0,-91.74086096481473,-87.34527191835444,-100.0,-90.27566461599464,-100.0,-100.0,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-71.22811208133332,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-99.06684270891525,-100.0,-99.06684270891525,-87.34527191835444,-100.0,-82.94968287189414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.69330843015342,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-99.06684270891525,-100.0,-99.06684270891525,-87.34527191835444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.69330843015342,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-100.53203905773533,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.69330843015342,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-100.53203905773533,-99.06684270891525,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.08889747661372,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-104.92762810419565,-99.06684270891525,-96.13645001127504,-99.06684270891525,-82.94968287189414,-82.94968287189414,-100.0,-100.0,-97.60164636009513,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-104.92762810419565,-99.06684270891525,-96.13645001127504,-99.06684270891525,-82.94968287189414,-82.94968287189414,-100.0,-100.0,-97.60164636009513,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-77.08889747661372,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-104.92762810419565,-99.06684270891525,-96.13645001127504,-99.06684270891525,-84.41487922071424,-82.94968287189414,-100.0,-100.0,-97.60164636009513,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-77.08889747661372,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-104.92762810419565,-99.06684270891525,-96.13645001127504,-99.06684270891525,-91.74086096481473,-91.74086096481473,-100.0,-100.0,-97.60164636009513,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-77.08889747661372,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-104.92762810419565,-99.06684270891525,-85.88007556953434,-93.20605731363484,-91.74086096481473,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-77.08889747661372,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-104.92762810419565,-99.06684270891525,-93.20605731363484,-93.20605731363484,-91.74086096481473,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.08889747661372,-77.08889747661372,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-99.06684270891525,-93.20605731363484,-93.20605731363484,-91.74086096481473,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.08889747661372,-77.08889747661372,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-99.06684270891525,-93.20605731363484,-93.20605731363484,-96.13645001127504,-94.67125366245493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.08889747661372,-77.08889747661372,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-100.0,-93.20605731363484,-93.20605731363484,-93.20605731363484,-94.67125366245493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.62370112779362,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-100.0,-93.20605731363484,-100.0,-93.20605731363484,-94.67125366245493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.15850477897352,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-97.60164636009513,-93.20605731363484,-93.20605731363484,-93.20605731363484,-94.67125366245493,-100.0,-100.0,-97.60164636009513,-100.0,-100.0,-100.0,-100.0,-62.43693398841272,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-97.60164636009513,-88.81046826717454,-90.27566461599464,-93.20605731363484,-94.67125366245493,-100.0,-100.0,-97.60164636009513,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-97.60164636009513,-93.20605731363484,-90.27566461599464,-93.20605731363484,-94.67125366245493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-97.60164636009513,-93.20605731363484,-90.27566461599464,-93.20605731363484,-94.67125366245493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-97.60164636009513,-93.20605731363484,-90.27566461599464,-93.20605731363484,-94.67125366245493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.97173763959262,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-93.20605731363484,-90.27566461599464,-84.41487922071424,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.97173763959262,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-93.20605731363484,-90.27566461599464,-84.41487922071424,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.97173763959262,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-81.48448652307404,-81.48448652307404,-84.41487922071424,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-74.15850477897352,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-81.48448652307404,-81.48448652307404,-84.41487922071424,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-81.48448652307404,-81.48448652307404,-84.41487922071424,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.83252303487302,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-97.60164636009513,-81.48448652307404,-81.48448652307404,-84.41487922071424,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.90213033723282,-53.645755895492115,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-97.60164636009513,-81.48448652307404,-81.48448652307404,-91.74086096481473,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.83252303487302,-53.645755895492115,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-97.60164636009513,-81.48448652307404,-81.48448652307404,-90.27566461599464,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.83252303487302,-53.645755895492115,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-97.60164636009513,-87.34527191835444,-81.48448652307404,-90.27566461599464,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.83252303487302,-53.645755895492115,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-99.06684270891525,-87.34527191835444,-81.48448652307404,-90.27566461599464,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.83252303487302,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-99.06684270891525,-87.34527191835444,-81.48448652307404,-90.27566461599464,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.83252303487302,-72.69330843015342,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-99.06684270891525,-87.34527191835444,-100.0,-90.27566461599464,-91.74086096481473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.83252303487302,-52.180559546672015,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-87.34527191835444,-100.0,-94.67125366245493,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.97173763959262,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-91.74086096481473,-100.0,-94.67125366245493,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.97173763959262,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-100.0,-100.0,-94.67125366245493,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.97173763959262,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.81046826717454,-99.06684270891525,-99.06684270891525,-91.74086096481473,-93.20605731363484,-94.67125366245493,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.78497050021171,-52.180559546672015,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.81046826717454,-99.06684270891525,-99.06684270891525,-91.74086096481473,-93.20605731363484,-94.67125366245493,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.78497050021171,-47.78497050021171,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.81046826717454,-100.0,-99.06684270891525,-91.74086096481473,-93.20605731363484,-94.67125366245493,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.180559546672015,-47.78497050021171,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.81046826717454,-100.0,-99.06684270891525,-91.74086096481473,-93.20605731363484,-85.88007556953434,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.180559546672015,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.81046826717454,-100.0,-99.06684270891525,-91.74086096481473,-93.20605731363484,-85.88007556953434,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.180559546672015,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.81046826717454,-100.0,-99.06684270891525,-91.74086096481473,-93.20605731363484,-85.88007556953434,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.180559546672015,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.81046826717454,-100.0,-100.0,-91.74086096481473,-90.27566461599464,-85.88007556953434,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.180559546672015,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-87.34527191835444,-90.27566461599464,-85.88007556953434,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.180559546672015,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-87.34527191835444,-90.27566461599464,-96.13645001127504,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.110952244312216,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-87.34527191835444,-100.0,-96.13645001127504,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.57614859313232,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 21',-88.81046826717454,-99.06684270891525,-100.0,-96.13645001127504,-90.27566461599464,-96.13645001127504,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.78497050021171,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 21',-96.13645001127504,-99.06684270891525,-100.0,-96.13645001127504,-90.27566461599464,-96.13645001127504,-85.88007556953434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.78497050021171,-63.90213033723282,-100.0,-100.0,-100.0,-100.0
'MP 21',-96.13645001127504,-99.06684270891525,-100.0,-96.13645001127504,-90.27566461599464,-96.13645001127504,-93.20605731363484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.715363197851914,-53.645755895492115,-100.0,-100.0,-100.0,-100.0
