@relation DesireHD_20_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {'L2.MC','PL1.MC','L1.MC','PL2.MC','SRMC'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.71078759410372,-74.13644971761174,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.17717998849935,-81.60284211200738,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.0081391000716,-76.43380122357962,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.62320724745118,-85.62320724745118,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.58247697656357,-77.58247697656357,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.60284211200738,-81.02850423551541,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-71.26476033515188,-72.41343608813582,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.45416635902343,-80.45416635902343,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-71.83909821164386,-71.83909821164386,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.62320724745118,-85.04886937095921,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-73.56211184111976,-74.13644971761174,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.75151786499131,-83.3258557414833,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-72.98777396462779,-72.98777396462779,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.04886937095921,-84.47453149446724,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.71078759410372,-74.71078759410372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.04886937095921,-84.47453149446724,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-73.56211184111976,-73.56211184111976,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.77188300043512,-86.77188300043512,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-75.85946334708765,-75.28512547059569,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-70.69042245865991,-71.26476033515188,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.3258557414833,-82.75151786499131,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-75.28512547059569,-75.85946334708765,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.62320724745118,-85.04886937095921,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.15681485305555,-77.58247697656357,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.62320724745118,-85.62320724745118,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.0081391000716,-77.0081391000716,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.49489662991104,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-79.30549060603948,-79.30549060603948,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-76.43380122357962,-77.0081391000716,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-85.04886937095921,-85.62320724745118,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.15681485305555,-78.15681485305555,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.13644971761174,-74.71078759410372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.58247697656357,-77.58247697656357,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-75.28512547059569,-75.85946334708765,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.60284211200738,-81.60284211200738,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-79.87982848253145,-77.58247697656357,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.19754512394314,-85.04886937095921,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.0081391000716,-77.0081391000716,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.47453149446724,-84.47453149446724,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.58247697656357,-77.58247697656357,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.47453149446724,-85.04886937095921,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-75.28512547059569,-75.85946334708765,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.3258557414833,-85.62320724745118,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.0081391000716,-77.0081391000716,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.62320724745118,-79.87982848253145,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-72.98777396462779,-72.41343608813582,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.87982848253145,-84.47453149446724,-100.0,-100.0,-100.0,-100.0
