@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {'L2.MC','PL1.MC','L1.MC','PL2.MC','SRMC'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'PL1.MC',-100.0,-102.63030657516012,-97.90674290239807,-91.60865800538198,-101.05578535090612,-74.28892453858778,-82.16153065985787,-100.0,-100.0,-99.48126412665209,-99.48126412665209,-100.0,-100.0,-100.0,-60.1182335203016,-66.41631841731768,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-102.63030657516012,-97.90674290239807,-91.60865800538198,-101.05578535090612,-74.28892453858778,-86.88509433261993,-100.0,-100.0,-96.33222167814404,-99.48126412665209,-100.0,-100.0,-100.0,-60.1182335203016,-66.41631841731768,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-102.63030657516012,-97.90674290239807,-91.60865800538198,-101.05578535090612,-74.28892453858778,-86.88509433261993,-100.0,-100.0,-96.33222167814404,-99.48126412665209,-100.0,-100.0,-100.0,-63.26727596880964,-66.41631841731768,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-102.63030657516012,-97.90674290239807,-91.60865800538198,-101.05578535090612,-74.28892453858778,-86.88509433261993,-100.0,-100.0,-96.33222167814404,-99.48126412665209,-100.0,-100.0,-100.0,-63.26727596880964,-69.56536086582571,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-97.90674290239807,-91.60865800538198,-100.0,-90.03413678112798,-86.88509433261993,-100.0,-100.0,-100.0,-96.33222167814404,-100.0,-100.0,-100.0,-63.26727596880964,-69.56536086582571,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-97.90674290239807,-91.60865800538198,-100.0,-100.0,-86.88509433261993,-100.0,-100.0,-100.0,-96.33222167814404,-100.0,-100.0,-100.0,-63.26727596880964,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-97.90674290239807,-100.0,-100.0,-100.0,-86.88509433261993,-100.0,-100.0,-100.0,-96.33222167814404,-100.0,-100.0,-100.0,-63.26727596880964,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.03413678112798,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.26727596880964,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-58.54371229604757,-100.0,-100.0,-100.0,-100.0
