@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {'L2.MC','PL1.MC','L1.MC','PL2.MC','SRMC'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'PL1.MC',-100.0,-100.0,-100.0,-100.0,-91.52878380742243,-86.87185562963415,-86.87185562963415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.73683905182229,-62.422982696245754,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-95.02147994076363,-93.85724789631655,-90.36455176297535,-91.52878380742243,-86.87185562963415,-86.87185562963415,-100.0,-100.0,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-71.73683905182229,-62.422982696245754,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-95.02147994076363,-100.0,-86.87185562963415,-88.03608767408122,-86.87185562963415,-86.87185562963415,-100.0,-100.0,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-71.73683905182229,-62.422982696245754,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-93.85724789631655,-100.0,-86.87185562963415,-88.03608767408122,-86.87185562963415,-86.87185562963415,-100.0,-100.0,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-71.73683905182229,-62.422982696245754,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-93.85724789631655,-100.0,-86.87185562963415,-88.03608767408122,-81.05069540739882,-86.87185562963415,-100.0,-100.0,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-71.73683905182229,-62.422982696245754,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-93.85724789631655,-100.0,-86.87185562963415,-88.03608767408122,-100.0,-86.87185562963415,-100.0,-100.0,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-71.73683905182229,-62.422982696245754,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-93.85724789631655,-100.0,-88.03608767408122,-84.54339154074002,-100.0,-86.87185562963415,-100.0,-100.0,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-71.73683905182229,-72.90107109626935,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-93.85724789631655,-100.0,-93.85724789631655,-84.54339154074002,-100.0,-81.05069540739882,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.90107109626935,-72.90107109626935,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-93.85724789631655,-100.0,-93.85724789631655,-84.54339154074002,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.90107109626935,-72.90107109626935,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-95.02147994076363,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.90107109626935,-72.90107109626935,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-95.02147994076363,-93.85724789631655,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.39376722961055,-72.90107109626935,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-98.51417607410482,-93.85724789631655,-91.52878380742243,-93.85724789631655,-81.05069540739882,-81.05069540739882,-100.0,-100.0,-92.69301585186949,-100.0,-100.0,-100.0,-100.0,-74.06530314071642,-72.90107109626935,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-98.51417607410482,-93.85724789631655,-91.52878380742243,-93.85724789631655,-81.05069540739882,-81.05069540739882,-100.0,-100.0,-92.69301585186949,-100.0,-100.0,-100.0,-100.0,-74.06530314071642,-76.39376722961055,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-98.51417607410482,-93.85724789631655,-91.52878380742243,-93.85724789631655,-82.21492745184588,-81.05069540739882,-100.0,-100.0,-92.69301585186949,-100.0,-100.0,-100.0,-100.0,-74.06530314071642,-76.39376722961055,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-98.51417607410482,-93.85724789631655,-91.52878380742243,-93.85724789631655,-88.03608767408122,-88.03608767408122,-100.0,-100.0,-92.69301585186949,-100.0,-100.0,-100.0,-100.0,-74.06530314071642,-76.39376722961055,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-98.51417607410482,-93.85724789631655,-83.37915949629296,-89.20031971852829,-88.03608767408122,-88.03608767408122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.06530314071642,-76.39376722961055,-100.0,-100.0,-100.0,-100.0
