@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
'MP 13',-500,-500,-500,-500,-500,-500,-87,-500,-500,-500,-500,-500,-500,-500,-70,-76,-500,-500,-500,-500
'MP 13',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
'MP 13',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-69,-67,-500,-500,-500,-500
'MP 14',-500,-92,-92,-89,-87,-86,-87,-500,-500,-91,-91,-500,-500,-500,-73,-67,-500,-500,-500,-500
'MP 14',-500,-92,-92,-89,-87,-86,-87,-500,-500,-91,-91,-500,-500,-500,-76,-67,-500,-500,-500,-500
'MP 14',-500,-92,-92,-89,-87,-86,-87,-500,-500,-91,-91,-500,-500,-500,-75,-67,-500,-500,-500,-500
'MP 14',-500,-92,-92,-89,-87,-80,-81,-500,-500,-94,-91,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 14',-500,-92,-92,-89,-87,-80,-81,-500,-500,-93,-91,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 14',-500,-92,-92,-87,-500,-80,-81,-500,-500,-93,-91,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 14',-500,-500,-92,-87,-500,-80,-81,-500,-500,-93,-500,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 14',-500,-500,-92,-87,-500,-80,-81,-500,-500,-93,-500,-500,-500,-500,-73,-71,-500,-500,-500,-500
'MP 14',-500,-500,-92,-87,-500,-89,-81,-500,-500,-500,-500,-500,-500,-500,-73,-71,-500,-500,-500,-500
'MP 14',-500,-500,-500,-87,-500,-89,-81,-500,-500,-500,-500,-500,-500,-500,-73,-71,-500,-500,-500,-500
'MP 15',-500,-94,-92,-87,-87,-90,-81,-500,-500,-93,-500,-500,-500,-500,-76,-71,-500,-500,-500,-500
'MP 15',-500,-94,-93,-84,-87,-87,-87,-500,-500,-93,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
'MP 15',-500,-94,-93,-84,-87,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
'MP 15',-500,-94,-93,-84,-83,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
'MP 15',-500,-94,-93,-84,-83,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
'MP 15',-500,-94,-93,-84,-83,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
'MP 15',-500,-94,-93,-84,-83,-87,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
'MP 15',-500,-94,-93,-90,-83,-87,-87,-500,-500,-89,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 15',-500,-94,-93,-500,-83,-87,-87,-500,-500,-500,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 15',-500,-500,-500,-500,-91,-87,-87,-500,-500,-500,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 16',-500,-94,-93,-90,-91,-87,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 16',-500,-94,-500,-87,-88,-87,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 16',-500,-93,-500,-87,-88,-87,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 16',-500,-93,-500,-87,-88,-82,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 16',-500,-93,-500,-87,-88,-500,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
'MP 16',-500,-93,-500,-88,-85,-500,-87,-500,-500,-93,-500,-500,-500,-500,-74,-75,-500,-500,-500,-500
'MP 16',-500,-93,-500,-93,-85,-500,-82,-500,-500,-500,-500,-500,-500,-500,-75,-75,-500,-500,-500,-500
'MP 16',-500,-93,-500,-93,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-75,-75,-500,-500,-500,-500
'MP 16',-500,-500,-500,-94,-93,-500,-500,-500,-500,-500,-500,-500,-500,-500,-75,-75,-500,-500,-500,-500
'MP 16',-500,-500,-500,-94,-93,-500,-500,-500,-500,-500,-500,-500,-500,-500,-78,-75,-500,-500,-500,-500
'MP 17',-500,-97,-93,-91,-93,-82,-82,-500,-500,-92,-500,-500,-500,-500,-76,-75,-500,-500,-500,-500
'MP 17',-500,-97,-93,-91,-93,-82,-82,-500,-500,-92,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
'MP 17',-500,-97,-93,-91,-93,-83,-82,-500,-500,-92,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
'MP 17',-500,-97,-93,-91,-93,-88,-88,-500,-500,-92,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
'MP 17',-500,-97,-93,-84,-89,-88,-88,-500,-500,-500,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
'MP 17',-500,-97,-93,-89,-89,-88,-88,-500,-500,-500,-500,-500,-500,-500,-78,-78,-500,-500,-500,-500
'MP 17',-500,-500,-93,-89,-89,-88,-88,-500,-500,-500,-500,-500,-500,-500,-78,-78,-500,-500,-500,-500
'MP 17',-500,-500,-93,-89,-89,-91,-90,-500,-500,-500,-500,-500,-500,-500,-78,-78,-500,-500,-500,-500
'MP 17',-500,-500,-500,-89,-89,-89,-90,-500,-500,-500,-500,-500,-500,-500,-77,-76,-500,-500,-500,-500
'MP 17',-500,-500,-500,-89,-500,-89,-90,-500,-500,-500,-500,-500,-500,-500,-76,-500,-500,-500,-500,-500
'MP 18',-500,-500,-92,-89,-89,-89,-90,-500,-500,-92,-500,-500,-500,-500,-68,-76,-500,-500,-500,-500
'MP 18',-500,-500,-92,-86,-87,-89,-90,-500,-500,-92,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
'MP 18',-500,-500,-92,-89,-87,-89,-90,-500,-500,-500,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
'MP 18',-500,-500,-92,-89,-87,-89,-90,-500,-500,-500,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
'MP 18',-500,-500,-92,-89,-87,-89,-90,-500,-500,-500,-500,-500,-500,-500,-67,-76,-500,-500,-500,-500
'MP 18',-500,-500,-500,-89,-87,-83,-84,-500,-500,-500,-500,-500,-500,-500,-67,-76,-500,-500,-500,-500
'MP 18',-500,-500,-500,-89,-87,-83,-84,-500,-500,-500,-500,-500,-500,-500,-67,-76,-500,-500,-500,-500
'MP 18',-500,-500,-500,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
'MP 18',-500,-500,-500,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-69,-500,-500,-500,-500,-500
'MP 18',-500,-500,-500,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-71,-500,-500,-500,-500,-500
'MP 19',-500,-500,-92,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-69,-62,-500,-500,-500,-500
'MP 19',-500,-500,-92,-81,-81,-88,-88,-500,-500,-500,-500,-500,-500,-500,-71,-62,-500,-500,-500,-500
'MP 19',-500,-500,-92,-81,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-62,-500,-500,-500,-500
'MP 19',-500,-500,-92,-85,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-62,-500,-500,-500,-500
'MP 19',-500,-500,-93,-85,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-75,-500,-500,-500,-500
'MP 19',-500,-500,-93,-85,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-75,-500,-500,-500,-500
'MP 19',-500,-500,-93,-85,-500,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-61,-500,-500,-500,-500
'MP 19',-500,-500,-500,-85,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
'MP 19',-500,-500,-500,-88,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
'MP 19',-500,-500,-500,-500,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
'MP 20',-86,-93,-93,-88,-89,-90,-89,-500,-500,-500,-500,-500,-500,-500,-58,-61,-500,-500,-500,-500
'MP 20',-86,-93,-93,-88,-89,-90,-89,-500,-500,-500,-500,-500,-500,-500,-58,-58,-500,-500,-500,-500
'MP 20',-86,-500,-93,-88,-89,-90,-89,-500,-500,-500,-500,-500,-500,-500,-61,-58,-500,-500,-500,-500
'MP 20',-86,-500,-93,-88,-89,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
'MP 20',-86,-500,-93,-88,-89,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
'MP 20',-86,-500,-93,-88,-89,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
'MP 20',-86,-500,-500,-88,-87,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
'MP 20',-500,-500,-500,-85,-87,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
'MP 20',-500,-500,-500,-85,-87,-91,-84,-500,-500,-500,-500,-500,-500,-500,-63,-69,-500,-500,-500,-500
'MP 20',-500,-500,-500,-85,-500,-91,-84,-500,-500,-500,-500,-500,-500,-500,-64,-69,-500,-500,-500,-500
'MP 21',-86,-93,-500,-91,-87,-91,-84,-500,-500,-500,-500,-500,-500,-500,-58,-69,-500,-500,-500,-500
'MP 21',-91,-93,-500,-91,-87,-91,-84,-500,-500,-500,-500,-500,-500,-500,-58,-69,-500,-500,-500,-500
'MP 21',-91,-93,-500,-91,-87,-91,-89,-500,-500,-500,-500,-500,-500,-500,-60,-62,-500,-500,-500,-500
'MP 21',-87,-93,-500,-91,-79,-91,-89,-500,-500,-500,-500,-500,-500,-500,-60,-62,-500,-500,-500,-500
'MP 21',-87,-500,-500,-91,-79,-87,-89,-500,-500,-500,-500,-500,-500,-500,-60,-62,-500,-500,-500,-500
'MP 21',-87,-500,-500,-86,-85,-500,-89,-500,-500,-500,-500,-500,-500,-500,-64,-62,-500,-500,-500,-500
'MP 21',-87,-500,-500,-83,-85,-500,-89,-500,-500,-500,-500,-500,-500,-500,-64,-62,-500,-500,-500,-500
'MP 21',-87,-500,-500,-83,-85,-500,-89,-500,-500,-500,-500,-500,-500,-500,-64,-62,-500,-500,-500,-500
'MP 21',-87,-500,-500,-83,-85,-500,-87,-500,-500,-500,-500,-500,-500,-500,-62,-60,-500,-500,-500,-500
'MP 21',-87,-500,-500,-83,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-62,-500,-500,-500,-500,-500
'MP 22',-87,-91,-500,-84,-85,-87,-87,-500,-500,-500,-500,-500,-500,-500,-72,-60,-500,-500,-500,-500
'MP 22',-87,-91,-500,-84,-85,-87,-87,-500,-500,-500,-500,-500,-500,-500,-72,-60,-500,-500,-500,-500
'MP 22',-500,-500,-500,-84,-85,-87,-87,-500,-500,-500,-500,-500,-500,-500,-72,-60,-500,-500,-500,-500
'MP 22',-500,-500,-500,-84,-85,-90,-89,-500,-500,-500,-500,-500,-500,-500,-73,-67,-500,-500,-500,-500
'MP 22',-500,-500,-500,-84,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-73,-67,-500,-500,-500,-500
'MP 22',-500,-500,-500,-87,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-73,-67,-500,-500,-500,-500
'MP 22',-500,-500,-500,-89,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-71,-67,-500,-500,-500,-500
'MP 22',-500,-500,-500,-89,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-71,-67,-500,-500,-500,-500
'MP 22',-500,-500,-500,-89,-500,-85,-89,-500,-500,-500,-500,-500,-500,-500,-70,-67,-500,-500,-500,-500
'MP 22',-500,-500,-500,-89,-500,-85,-87,-500,-500,-500,-500,-500,-500,-500,-68,-59,-500,-500,-500,-500
'MP 23',-93,-95,-94,-89,-85,-85,-87,-500,-500,-500,-500,-500,-500,-500,-64,-59,-500,-500,-500,-500
'MP 23',-93,-95,-94,-89,-85,-85,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
'MP 23',-95,-95,-94,-85,-85,-85,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
'MP 23',-500,-95,-94,-85,-500,-85,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
'MP 23',-500,-95,-94,-85,-500,-86,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
'MP 23',-500,-93,-500,-85,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
'MP 23',-500,-93,-500,-85,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
'MP 23',-500,-93,-500,-85,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-64,-72,-500,-500,-500,-500
'MP 23',-500,-93,-500,-90,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-64,-72,-500,-500,-500,-500
'MP 23',-500,-93,-500,-90,-500,-500,-86,-500,-500,-500,-500,-500,-500,-500,-64,-72,-500,-500,-500,-500
'MP 24',-95,-93,-94,-80,-85,-92,-92,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
'MP 24',-95,-92,-94,-80,-85,-82,-92,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
'MP 24',-95,-92,-94,-81,-81,-82,-92,-500,-500,-500,-500,-500,-500,-500,-66,-72,-500,-500,-500,-500
'MP 24',-95,-92,-94,-81,-81,-82,-92,-500,-500,-500,-500,-500,-500,-500,-66,-72,-500,-500,-500,-500
'MP 24',-95,-92,-94,-81,-81,-82,-92,-500,-500,-500,-500,-500,-500,-500,-66,-500,-500,-500,-500,-500
'MP 24',-95,-97,-500,-81,-86,-85,-92,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
'MP 24',-95,-97,-500,-93,-86,-89,-88,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
'MP 24',-95,-500,-500,-93,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
'MP 24',-92,-500,-500,-93,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-500,-500,-500,-500,-500
'MP 24',-500,-500,-500,-93,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-500,-500,-500,-500,-500
'MP 25',-92,-97,-94,-93,-86,-85,-88,-500,-500,-500,-500,-500,-500,-500,-61,-64,-500,-500,-500,-500
'MP 25',-92,-97,-94,-90,-90,-85,-88,-500,-500,-500,-500,-500,-500,-500,-61,-64,-500,-500,-500,-500
'MP 25',-92,-97,-94,-88,-90,-85,-88,-500,-500,-500,-500,-500,-500,-500,-63,-60,-500,-500,-500,-500
'MP 25',-92,-92,-95,-82,-84,-85,-88,-500,-500,-500,-500,-500,-500,-500,-63,-60,-500,-500,-500,-500
'MP 25',-92,-92,-95,-82,-84,-81,-88,-500,-500,-500,-500,-500,-500,-500,-63,-60,-500,-500,-500,-500
'MP 25',-92,-91,-95,-82,-84,-82,-82,-500,-500,-500,-500,-500,-500,-500,-62,-60,-500,-500,-500,-500
'MP 25',-92,-91,-95,-82,-84,-88,-82,-500,-500,-500,-500,-500,-500,-500,-62,-60,-500,-500,-500,-500
'MP 25',-92,-91,-95,-90,-91,-88,-82,-500,-500,-500,-500,-500,-500,-500,-62,-500,-500,-500,-500,-500
'MP 25',-92,-91,-95,-90,-91,-94,-82,-500,-500,-500,-500,-500,-500,-500,-62,-500,-500,-500,-500,-500
'MP 25',-89,-91,-95,-90,-91,-94,-82,-500,-500,-500,-500,-500,-500,-500,-64,-500,-500,-500,-500,-500
'MP 26',-89,-94,-500,-90,-91,-91,-82,-500,-500,-500,-500,-500,-500,-500,-73,-60,-500,-500,-500,-500
'MP 26',-89,-94,-500,-90,-91,-91,-82,-500,-500,-500,-500,-500,-500,-500,-70,-68,-500,-500,-500,-500
'MP 26',-89,-94,-500,-88,-91,-91,-82,-500,-500,-500,-500,-500,-500,-500,-72,-68,-500,-500,-500,-500
'MP 26',-89,-94,-500,-85,-85,-91,-82,-500,-500,-500,-500,-500,-500,-500,-72,-68,-500,-500,-500,-500
'MP 26',-89,-94,-500,-85,-85,-91,-84,-500,-500,-500,-500,-500,-500,-500,-72,-68,-500,-500,-500,-500
'MP 26',-89,-94,-500,-85,-85,-85,-84,-500,-500,-500,-500,-500,-500,-500,-70,-68,-500,-500,-500,-500
'MP 26',-89,-500,-500,-85,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-70,-68,-500,-500,-500,-500
'MP 26',-89,-500,-500,-85,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-68,-67,-500,-500,-500,-500
'MP 26',-500,-500,-500,-78,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-68,-67,-500,-500,-500,-500
'MP 26',-500,-500,-500,-78,-85,-82,-500,-500,-500,-500,-500,-500,-500,-500,-68,-67,-500,-500,-500,-500
'MP 27',-90,-95,-95,-88,-85,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-67,-500,-500,-500,-500
'MP 27',-90,-92,-95,-88,-85,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-67,-500,-500,-500,-500
'MP 27',-90,-92,-95,-88,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-62,-67,-500,-500,-500,-500
'MP 27',-90,-92,-95,-88,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-62,-67,-500,-500,-500,-500
'MP 27',-90,-92,-95,-88,-85,-82,-89,-500,-500,-500,-500,-500,-500,-500,-62,-67,-500,-500,-500,-500
'MP 27',-500,-92,-95,-85,-85,-82,-500,-500,-500,-500,-500,-500,-500,-500,-63,-67,-500,-500,-500,-500
'MP 27',-500,-92,-95,-85,-85,-82,-500,-500,-500,-500,-500,-500,-500,-500,-63,-500,-500,-500,-500,-500
'MP 27',-500,-500,-500,-94,-500,-82,-500,-500,-500,-500,-500,-500,-500,-500,-63,-500,-500,-500,-500,-500
'MP 27',-500,-500,-500,-94,-500,-88,-500,-500,-500,-500,-500,-500,-500,-500,-63,-500,-500,-500,-500,-500
'MP 27',-500,-500,-500,-94,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-63,-500,-500,-500,-500,-500
'MP 28',-90,-94,-95,-94,-85,-88,-89,-500,-500,-500,-500,-500,-500,-500,-62,-68,-500,-500,-500,-500
'MP 28',-90,-93,-95,-91,-85,-88,-89,-500,-500,-500,-500,-500,-500,-500,-62,-68,-500,-500,-500,-500
'MP 28',-90,-93,-95,-93,-85,-89,-89,-500,-500,-500,-500,-500,-500,-500,-62,-68,-500,-500,-500,-500
'MP 28',-90,-93,-95,-93,-85,-89,-89,-500,-500,-500,-500,-500,-500,-500,-62,-68,-500,-500,-500,-500
'MP 28',-94,-93,-95,-93,-91,-89,-89,-500,-500,-500,-500,-500,-500,-500,-62,-68,-500,-500,-500,-500
'MP 28',-500,-93,-95,-93,-91,-89,-89,-500,-500,-500,-500,-500,-500,-500,-62,-68,-500,-500,-500,-500
'MP 28',-500,-92,-95,-500,-91,-83,-89,-500,-500,-500,-500,-500,-500,-500,-61,-61,-500,-500,-500,-500
'MP 28',-500,-500,-95,-500,-91,-83,-79,-500,-500,-500,-500,-500,-500,-500,-61,-500,-500,-500,-500,-500
'MP 28',-500,-500,-92,-500,-91,-85,-79,-500,-500,-500,-500,-500,-500,-500,-63,-500,-500,-500,-500,-500
'MP 28',-500,-500,-500,-500,-500,-85,-79,-500,-500,-500,-500,-500,-500,-500,-63,-500,-500,-500,-500,-500
'MP 29',-94,-92,-92,-91,-91,-85,-79,-500,-500,-500,-500,-500,-500,-500,-68,-61,-500,-500,-500,-500
'MP 29',-94,-92,-92,-91,-91,-85,-79,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
'MP 29',-94,-92,-92,-90,-82,-85,-79,-500,-500,-500,-500,-500,-500,-500,-64,-61,-500,-500,-500,-500
'MP 29',-94,-91,-91,-90,-82,-88,-88,-500,-500,-500,-500,-500,-500,-500,-64,-61,-500,-500,-500,-500
'MP 29',-94,-91,-91,-90,-82,-88,-88,-500,-500,-500,-500,-500,-500,-500,-62,-61,-500,-500,-500,-500
'MP 29',-94,-91,-91,-82,-82,-88,-88,-500,-500,-500,-500,-500,-500,-500,-62,-61,-500,-500,-500,-500
'MP 29',-94,-91,-91,-82,-82,-88,-88,-500,-500,-500,-500,-500,-500,-500,-62,-61,-500,-500,-500,-500
'MP 29',-94,-91,-91,-90,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-61,-61,-500,-500,-500,-500
'MP 29',-500,-92,-91,-90,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-61,-54,-500,-500,-500,-500
'MP 29',-500,-92,-91,-90,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-60,-500,-500,-500,-500,-500
'MP 30',-500,-92,-91,-90,-82,-92,-94,-500,-500,-500,-500,-500,-91,-500,-89,-54,-500,-500,-500,-500
'MP 30',-500,-92,-91,-78,-82,-92,-94,-500,-500,-500,-500,-500,-91,-500,-88,-84,-500,-500,-500,-500
'MP 30',-500,-92,-500,-78,-82,-92,-94,-500,-500,-500,-500,-500,-91,-500,-88,-84,-500,-500,-500,-500
'MP 30',-500,-92,-500,-78,-78,-91,-94,-500,-500,-500,-500,-500,-91,-500,-87,-84,-500,-500,-500,-500
'MP 30',-500,-500,-500,-78,-78,-500,-94,-500,-500,-500,-500,-500,-500,-500,-87,-84,-500,-500,-500,-500
'MP 30',-500,-500,-500,-78,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-84,-500,-500,-500,-500
'MP 30',-500,-500,-500,-75,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-84,-500,-500,-500,-500
'MP 30',-500,-500,-500,-75,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-85,-500,-500,-500,-500
'MP 30',-500,-500,-500,-500,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-85,-500,-500,-500,-500
'MP 30',-500,-500,-500,-500,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-85,-500,-500,-500,-500
