@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
'MP 28',0,0,0.555556,0,0.346154,0.73913,1,0,0,0,0,0,0,0,0.911765,0,0,0,0,0
'MP 28',0,0,0.888889,0,0.346154,0.652174,1,0,0,0,0,0,0,0,0.852941,0,0,0,0,0
'MP 28',0,0,0,0,0,0.652174,1,0,0,0,0,0,0,0,0.852941,0,0,0,0,0
'MP 29',0.428571,0.888889,0.888889,0.3,0.346154,0.652174,1,0,0,0,0,0,0,0,0.705882,0.847826,0,0,0,0
'MP 29',0.428571,0.888889,0.888889,0.3,0.346154,0.652174,1,0,0,0,0,0,0,0,0.794118,0.847826,0,0,0,0
'MP 29',0.428571,0.888889,0.888889,0.333333,0.692308,0.652174,1,0,0,0,0,0,0,0,0.823529,0.847826,0,0,0,0
'MP 29',0.428571,1,1,0.333333,0.692308,0.521739,0.571429,0,0,0,0,0,0,0,0.823529,0.847826,0,0,0,0
'MP 29',0.428571,1,1,0.333333,0.692308,0.521739,0.571429,0,0,0,0,0,0,0,0.882353,0.847826,0,0,0,0
'MP 29',0.428571,1,1,0.6,0.692308,0.521739,0.571429,0,0,0,0,0,0,0,0.882353,0.847826,0,0,0,0
'MP 29',0.428571,1,1,0.6,0.692308,0.521739,0.571429,0,0,0,0,0,0,0,0.882353,0.847826,0,0,0,0
'MP 29',0.428571,1,1,0.333333,0,0.521739,0.571429,0,0,0,0,0,0,0,0.911765,0.847826,0,0,0,0
'MP 29',0,0.888889,1,0.333333,0,0.521739,0.571429,0,0,0,0,0,0,0,0.911765,1,0,0,0,0
'MP 29',0,0.888889,1,0.333333,0,0,0,0,0,0,0,0,0,0,0.941176,0,0,0,0,0
'MP 30',0,0.888889,1,0.333333,0.692308,0.347826,0.285714,0,0,0,0,0,1,0,0.088235,1,0,0,0,0
'MP 30',0,0.888889,1,0.733333,0.692308,0.347826,0.285714,0,0,0,0,0,1,0,0.117647,0.347826,0,0,0,0
'MP 30',0,0.888889,0,0.733333,0.692308,0.347826,0.285714,0,0,0,0,0,1,0,0.117647,0.347826,0,0,0,0
'MP 30',0,0.888889,0,0.733333,0.846154,0.391304,0.285714,0,0,0,0,0,1,0,0.147059,0.347826,0,0,0,0
'MP 30',0,0,0,0.733333,0.846154,0,0.285714,0,0,0,0,0,0,0,0.147059,0.347826,0,0,0,0
'MP 30',0,0,0,0.733333,0.846154,0,0,0,0,0,0,0,0,0,0.147059,0.347826,0,0,0,0
'MP 30',0,0,0,0.833333,0.846154,0,0,0,0,0,0,0,0,0,0.147059,0.347826,0,0,0,0
'MP 30',0,0,0,0.833333,0.846154,0,0,0,0,0,0,0,0,0,0.147059,0.326087,0,0,0,0
'MP 30',0,0,0,0,0.846154,0,0,0,0,0,0,0,0,0,0.176471,0.326087,0,0,0,0
'MP 30',0,0,0,0,0.846154,0,0,0,0,0,0,0,0,0,0.176471,0.326087,0,0,0,0
'MP 31',0,0,0,0.833333,0.846154,0.434783,0.285714,0,0,0,0,1,1,0,0,0.326087,0,0,0,0
'MP 31',0,0,0,0.833333,1,0.434783,0,0,0,0,0,1,1,0,0,0.326087,0,0,0,0
'MP 31',0,0,0,1,1,0.434783,0,0,0,0,0,1,1,0,0.029412,0.326087,0,0,0,0
'MP 31',0,0,0,0.866667,1,0.434783,0,0,0,0,0,1,0.888889,0,0.029412,0.326087,0,0,0,0
'MP 31',0,0,0,0.866667,1,0.434783,0,0,0,0,0,1,0.888889,0,0.029412,0.326087,0,0,0,0
'MP 31',0,0,0,0.866667,1,0.434783,0,0,0,0,0,0,0.888889,0,0.088235,0.326087,0,0,0,0
'MP 31',0,0,0,0.866667,1,0,0,0,0,0,0,0,0.888889,0,0.088235,0.5,0,0,0,0
'MP 31',0,0,0,0.866667,1,0,0,0,0,0,0,0,0,0,0.088235,0.5,0,0,0,0
'MP 31',0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0.117647,0.5,0,0,0,0
'MP 31',0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0.117647,0,0,0,0,0
'MP 32',0,0,0,0.8,1,0.478261,0,0,0,0,0,1,0.888889,1,0.294118,0.5,0,0,0,0
'MP 32',0,0,0,0.8,0.615385,0.478261,0,0,0,0,0,1,0.888889,1,0.323529,0.5,0,0,0,0
'MP 32',0,0,0,0.8,0.615385,0,0,0,0,0,0,1,0.666667,1,0.323529,0.5,0,0,0,0
'MP 32',0,0,0,0.8,0.615385,0,0,0,0,0,0,1,0.777778,1,0.323529,0.5,0,0,0,0
'MP 32',0,0,0,0.8,0.615385,0,0,0,0,0,0,0,0.777778,1,0.323529,0.5,0,0,0,0
'MP 32',0,0,0,0.5,0.615385,0,0,0,0,0,0,0,0.777778,1,0.323529,0.434783,0,0,0,0
'MP 32',0,0,0,0.566667,0,0,0,0,0,0,0,0,0.777778,1,0.323529,0.434783,0,0,0,0
'MP 32',0,0,0,0.566667,0,0,0,0,0,0,0,0,0.777778,0,0.264706,0.434783,0,0,0,0
'MP 32',0,0,0,0.566667,0,0,0,0,0,0,0,0,0.888889,0,0.264706,0.434783,0,0,0,0
'MP 32',0,0,0,0.566667,0,0,0,0,0,0,0,0,0,0,0.323529,0.369565,0,0,0,0
'MP 33',0,0,0,0.566667,0.615385,0.304348,0.285714,0,0,0.636364,0.666667,0,0.888889,1,0.029412,0.369565,0,0,0,0
'MP 33',0,0,0,0.566667,0.615385,0.304348,0.285714,0,0,0.636364,0.666667,0,0.666667,1,0.029412,0.326087,0,0,0,0
'MP 33',0,0,0,0.8,0.615385,0.304348,0.285714,0,0,0.636364,0.666667,0,0.666667,0,0.088235,0.326087,0,0,0,0
'MP 33',0,0,0,0.8,0.615385,0.304348,0.285714,0,0,0.636364,0.666667,0,0.666667,0,0.088235,0.326087,0,0,0,0
'MP 33',0,0,0,0.6,0.846154,0.304348,0.285714,0,0,0.636364,0.666667,0,0.666667,0,0.088235,0.326087,0,0,0,0
'MP 33',0,0,0,0.6,0.846154,0.304348,0,0,0,0.636364,0.666667,0,0.666667,0,0.176471,0.326087,0,0,0,0
'MP 33',0,0,0,0.6,0.846154,0,0,0,0,0.636364,0.777778,0,0.555556,0,0.176471,0.326087,0,0,0,0
'MP 33',0,0,0,0.733333,0,0,0,0,0,0,0,0,0.555556,0,0.176471,0.326087,0,0,0,0
'MP 33',0,0,0,0.433333,0,0,0,0,0,0,0,0,0.555556,0,0.205882,0.326087,0,0,0,0
'MP 33',0,0,0,0.433333,0,0,0,0,0,0,0,0,0.555556,0,0.205882,0.391304,0,0,0,0
'MP 34',0,0,0,0.433333,0.846154,0.347826,0.285714,0,0,0.636364,0.777778,0,0.555556,0.571429,0.176471,0.391304,0,0,0,0
'MP 34',0,0,0,0.433333,0.846154,0.347826,0.285714,0,0,0.636364,0.777778,0,0.444444,0.571429,0.176471,0.391304,0,0,0,0
'MP 34',0,0,0,0.433333,0.846154,0.347826,0,0,0,0.636364,0.777778,0,0.888889,0.571429,0.117647,0.391304,0,0,0,0
'MP 34',0,0,0,0.733333,0.846154,0.347826,0,0,0,0.636364,0.777778,0,0.888889,0.571429,0.117647,0.326087,0,0,0,0
'MP 34',0,0,0,0.8,0.846154,0.304348,0,0,0,0.636364,0.777778,0,0.888889,0.571429,0.117647,0.326087,0,0,0,0
'MP 34',0,0,0,0.8,0.846154,0.304348,0,0,0,0,0.777778,0,0.888889,0.571429,0.117647,0.326087,0,0,0,0
'MP 34',0,0,0,0.8,0.846154,0.304348,0,0,0,0,0.777778,0,0.888889,0.857143,0.117647,0.326087,0,0,0,0
'MP 34',0,0,0,0.8,0.846154,0,0,0,0,0,0.777778,0,0.555556,0.857143,0.117647,0.326087,0,0,0,0
'MP 34',0,0,0,0.8,0.846154,0,0,0,0,0,0,0,0.555556,0.857143,0.176471,0.326087,0,0,0,0
'MP 34',0,0,0,0.8,0.884615,0,0,0,0,0,0,0,0.555556,0,0.176471,0.326087,0,0,0,0
'MP 35',0,0,0,0.8,0.884615,0.304348,0.238095,0,0,0,0.444444,0,0.555556,0.857143,0.294118,0.326087,0,0,0,0
'MP 35',0,0,0,0.766667,0.923077,0.304348,0,0,0,0,0.444444,0,0.555556,0.857143,0.294118,0.326087,0,0,0,0
'MP 35',0,0,0,0.766667,0.923077,0.304348,0,0,0,0,0.444444,0,0.555556,0.857143,0.294118,0.456522,0,0,0,0
'MP 35',0,0,0,0.766667,0.923077,0,0,0,0,0,0.444444,0,0.666667,1,0.294118,0.456522,0,0,0,0
'MP 35',0,0,0,0.766667,0.923077,0,0,0,0,0,0.444444,0,0.666667,1,0.294118,0.456522,0,0,0,0
'MP 35',0,0,0,0.766667,0.923077,0,0,0,0,0,0.444444,0,0.666667,1,0.294118,0.456522,0,0,0,0
'MP 35',0,0,0,0.766667,0.923077,0,0,0,0,0,0.444444,0,0.666667,1,0.264706,0.456522,0,0,0,0
'MP 35',0,0,0,0.433333,0.923077,0,0,0,0,0,0,0,0.666667,1,0.264706,0,0,0,0,0
'MP 35',0,0,0,0.433333,0.923077,0,0,0,0,0,0,0,1,1,0.323529,0,0,0,0,0
