@relation DesireHD_20_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
'MP 17',-500,-500,-500,-88,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 17',-500,-500,-500,-83,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 17',-500,-500,-500,-88,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-73,-72,-500,-500,-500,-500
'MP 17',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-81,-500,-500,-500,-500
'MP 17',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-77,-77,-500,-500,-500,-500
'MP 18',-500,-500,-500,-83,-88,-88,-88,-500,-500,-500,-500,-500,-500,-500,-67,-66,-500,-500,-500,-500
'MP 18',-500,-500,-500,-88,-87,-86,-87,-500,-500,-500,-500,-500,-500,-500,-67,-67,-500,-500,-500,-500
'MP 18',-500,-500,-500,-88,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-61,-61,-500,-500,-500,-500
'MP 18',-500,-500,-500,-81,-81,-500,-88,-500,-500,-500,-500,-500,-500,-500,-60,-60,-500,-500,-500,-500
'MP 18',-500,-500,-500,-83,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-67,-67,-500,-500,-500,-500
'MP 18',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-69,-70,-500,-500,-500,-500
'MP 18',-500,-500,-500,-86,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-65,-63,-500,-500,-500,-500
'MP 18',-500,-500,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-70,-70,-500,-500,-500,-500
'MP 18',-500,-500,-500,-82,-82,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-66,-500,-500,-500,-500
'MP 18',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-71,-71,-500,-500,-500,-500
'MP 19',-500,-500,-500,-88,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-66,-67,-500,-500,-500,-500
'MP 19',-500,-500,-500,-88,-88,-500,-88,-500,-500,-500,-500,-500,-500,-500,-70,-70,-500,-500,-500,-500
'MP 19',-500,-500,-500,-87,-88,-500,-88,-500,-500,-500,-500,-500,-500,-500,-67,-67,-500,-500,-500,-500
'MP 19',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-73,-73,-500,-500,-500,-500
'MP 19',-500,-500,-500,-83,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-70,-71,-500,-500,-500,-500
'MP 19',-500,-500,-500,-83,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-74,-73,-500,-500,-500,-500
'MP 19',-500,-500,-500,-500,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-65,-66,-500,-500,-500,-500
'MP 19',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-61,-61,-500,-500,-500,-500
'MP 19',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-67,-66,-500,-500,-500,-500
'MP 19',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-73,-74,-500,-500,-500,-500
'MP 20',-88,-500,-500,-88,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-59,-59,-500,-500,-500,-500
'MP 20',-500,-500,-500,-87,-84,-87,-88,-500,-500,-500,-500,-500,-500,-500,-69,-68,-500,-500,-500,-500
'MP 20',-500,-500,-500,-88,-88,-88,-88,-500,-500,-500,-500,-500,-500,-500,-65,-66,-500,-500,-500,-500
'MP 20',-500,-500,-500,-88,-88,-88,-87,-500,-500,-500,-500,-500,-500,-500,-73,-74,-500,-500,-500,-500
'MP 20',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-64,-62,-500,-500,-500,-500
'MP 20',-500,-500,-500,-85,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-64,-65,-500,-500,-500,-500
'MP 20',-500,-500,-500,-82,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-64,-63,-500,-500,-500,-500
'MP 20',-500,-500,-500,-500,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-65,-63,-500,-500,-500,-500
'MP 20',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-69,-69,-500,-500,-500,-500
'MP 20',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-66,-500,-500,-500,-500
'MP 21',-500,-500,-500,-88,-87,-88,-87,-500,-500,-500,-500,-500,-500,-500,-65,-66,-500,-500,-500,-500
'MP 21',-500,-500,-500,-86,-86,-88,-88,-500,-500,-500,-500,-500,-500,-500,-71,-70,-500,-500,-500,-500
'MP 21',-500,-500,-500,-87,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-70,-70,-500,-500,-500,-500
'MP 21',-500,-500,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-59,-57,-500,-500,-500,-500
'MP 21',-500,-500,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-67,-67,-500,-500,-500,-500
'MP 21',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-69,-68,-500,-500,-500,-500
'MP 21',-500,-500,-500,-88,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 21',-500,-500,-500,-86,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-62,-61,-500,-500,-500,-500
'MP 21',-500,-500,-500,-500,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-61,-61,-500,-500,-500,-500
'MP 21',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-64,-65,-500,-500,-500,-500
'MP 22',-500,-500,-500,-88,-84,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-69,-500,-500,-500,-500
'MP 22',-500,-500,-500,-84,-84,-88,-87,-500,-500,-500,-500,-500,-500,-500,-67,-66,-500,-500,-500,-500
'MP 22',-500,-500,-500,-84,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-76,-76,-500,-500,-500,-500
'MP 22',-500,-500,-500,-81,-85,-88,-88,-500,-500,-500,-500,-500,-500,-500,-59,-58,-500,-500,-500,-500
'MP 22',-500,-500,-500,-86,-83,-86,-88,-500,-500,-500,-500,-500,-500,-500,-63,-62,-500,-500,-500,-500
'MP 22',-500,-500,-500,-84,-88,-88,-88,-500,-500,-500,-500,-500,-500,-500,-64,-64,-500,-500,-500,-500
'MP 22',-500,-500,-500,-88,-85,-88,-500,-500,-500,-500,-500,-500,-500,-500,-64,-64,-500,-500,-500,-500
'MP 22',-500,-500,-500,-85,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-54,-54,-500,-500,-500,-500
'MP 22',-500,-500,-500,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-56,-57,-500,-500,-500,-500
'MP 22',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-59,-60,-500,-500,-500,-500
'MP 23',-500,-500,-500,-85,-87,-88,-87,-500,-500,-500,-500,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 23',-500,-500,-500,-82,-82,-87,-87,-500,-500,-500,-500,-500,-500,-500,-65,-65,-500,-500,-500,-500
'MP 23',-500,-500,-500,-81,-82,-88,-87,-500,-500,-500,-500,-500,-500,-500,-60,-60,-500,-500,-500,-500
'MP 23',-500,-500,-500,-85,-85,-87,-88,-500,-500,-500,-500,-500,-500,-500,-64,-63,-500,-500,-500,-500
'MP 23',-500,-500,-500,-88,-86,-500,-88,-500,-500,-500,-500,-500,-500,-500,-64,-65,-500,-500,-500,-500
'MP 23',-500,-500,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-62,-61,-500,-500,-500,-500
'MP 23',-500,-500,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-61,-62,-500,-500,-500,-500
'MP 23',-500,-500,-500,-83,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-58,-58,-500,-500,-500,-500
'MP 23',-500,-500,-500,-82,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-65,-65,-500,-500,-500,-500
'MP 23',-500,-500,-500,-500,-81,-500,-500,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 24',-88,-500,-500,-88,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-62,-64,-500,-500,-500,-500
'MP 24',-88,-500,-500,-87,-86,-88,-500,-500,-500,-500,-500,-500,-500,-500,-66,-67,-500,-500,-500,-500
'MP 24',-88,-500,-500,-84,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-72,-73,-500,-500,-500,-500
'MP 24',-88,-500,-500,-88,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-61,-62,-500,-500,-500,-500
'MP 24',-86,-500,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-62,-62,-500,-500,-500,-500
'MP 24',-82,-500,-500,-87,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-60,-61,-500,-500,-500,-500
'MP 24',-81,-500,-500,-500,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-59,-59,-500,-500,-500,-500
'MP 24',-83,-500,-500,-500,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-57,-56,-500,-500,-500,-500
'MP 24',-88,-500,-500,-500,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-60,-61,-500,-500,-500,-500
'MP 24',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-65,-64,-500,-500,-500,-500
'MP 25',-500,-500,-500,-87,-86,-87,-88,-500,-500,-500,-500,-500,-500,-500,-74,-75,-500,-500,-500,-500
'MP 25',-500,-500,-500,-86,-86,-87,-87,-500,-500,-500,-500,-500,-500,-500,-66,-66,-500,-500,-500,-500
'MP 25',-500,-500,-500,-87,-82,-88,-87,-500,-500,-500,-500,-500,-500,-500,-77,-78,-500,-500,-500,-500
'MP 25',-500,-500,-500,-88,-88,-88,-88,-500,-500,-500,-500,-500,-500,-500,-61,-62,-500,-500,-500,-500
'MP 25',-500,-500,-500,-88,-88,-87,-87,-500,-500,-500,-500,-500,-500,-500,-64,-64,-500,-500,-500,-500
'MP 25',-500,-500,-500,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-500,-60,-59,-500,-500,-500,-500
'MP 25',-500,-500,-500,-80,-81,-86,-500,-500,-500,-500,-500,-500,-500,-500,-67,-66,-500,-500,-500,-500
'MP 25',-500,-500,-500,-88,-80,-500,-500,-500,-500,-500,-500,-500,-500,-500,-57,-58,-500,-500,-500,-500
'MP 25',-500,-500,-500,-500,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-55,-55,-500,-500,-500,-500
'MP 25',-500,-500,-500,-500,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-60,-59,-500,-500,-500,-500
'MP 26',-500,-500,-500,-88,-83,-86,-87,-500,-500,-500,-500,-500,-500,-500,-69,-69,-500,-500,-500,-500
'MP 26',-500,-500,-500,-83,-80,-87,-87,-500,-500,-500,-500,-500,-500,-500,-81,-83,-500,-500,-500,-500
'MP 26',-500,-500,-500,-80,-83,-86,-86,-500,-500,-500,-500,-500,-500,-500,-71,-70,-500,-500,-500,-500
'MP 26',-500,-500,-500,-82,-88,-88,-88,-500,-500,-500,-500,-500,-500,-500,-75,-74,-500,-500,-500,-500
'MP 26',-500,-500,-500,-88,-80,-86,-88,-500,-500,-500,-500,-500,-500,-500,-71,-71,-500,-500,-500,-500
'MP 26',-500,-500,-500,-88,-79,-84,-87,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 26',-500,-500,-500,-80,-84,-500,-82,-500,-500,-500,-500,-500,-500,-500,-67,-68,-500,-500,-500,-500
'MP 26',-500,-500,-500,-79,-87,-500,-84,-500,-500,-500,-500,-500,-500,-500,-69,-68,-500,-500,-500,-500
'MP 26',-500,-500,-500,-85,-500,-500,-88,-500,-500,-500,-500,-500,-500,-500,-73,-72,-500,-500,-500,-500
'MP 26',-500,-500,-500,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-71,-71,-500,-500,-500,-500
'MP 27',-88,-500,-500,-88,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 27',-86,-500,-500,-86,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 27',-87,-500,-500,-87,-86,-87,-86,-500,-500,-500,-500,-500,-500,-500,-69,-69,-500,-500,-500,-500
'MP 27',-86,-500,-500,-86,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-69,-68,-500,-500,-500,-500
'MP 27',-87,-500,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-69,-67,-500,-500,-500,-500
'MP 27',-500,-500,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-75,-73,-500,-500,-500,-500
'MP 27',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-66,-500,-500,-500,-500
'MP 27',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-63,-64,-500,-500,-500,-500
'MP 27',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-61,-60,-500,-500,-500,-500
'MP 28',-88,-500,-500,-88,-88,-88,-88,-500,-500,-500,-500,-500,-500,-500,-66,-66,-500,-500,-500,-500
'MP 28',-89,-500,-500,-87,-87,-88,-88,-500,-500,-500,-500,-500,-500,-500,-69,-69,-500,-500,-500,-500
'MP 28',-89,-500,-500,-85,-86,-88,-87,-500,-500,-500,-500,-500,-500,-500,-61,-62,-500,-500,-500,-500
'MP 28',-84,-500,-500,-87,-87,-87,-88,-500,-500,-500,-500,-500,-500,-500,-60,-60,-500,-500,-500,-500
'MP 28',-85,-500,-500,-88,-88,-88,-87,-500,-500,-500,-500,-500,-500,-500,-68,-67,-500,-500,-500,-500
'MP 28',-500,-500,-500,-88,-88,-500,-88,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 28',-500,-500,-500,-88,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-62,-62,-500,-500,-500,-500
'MP 28',-500,-500,-500,-87,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-65,-500,-500,-500,-500
'MP 28',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-61,-60,-500,-500,-500,-500
'MP 28',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-66,-500,-500,-500,-500
'MP 28',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 29',-500,-500,-88,-86,-87,-86,-87,-500,-500,-500,-500,-500,-88,-500,-72,-73,-500,-500,-500,-500
'MP 29',-500,-500,-500,-86,-87,-86,-86,-500,-500,-500,-500,-500,-500,-500,-68,-69,-500,-500,-500,-500
'MP 29',-500,-500,-500,-87,-85,-87,-87,-500,-500,-500,-500,-500,-500,-500,-68,-68,-500,-500,-500,-500
'MP 29',-500,-500,-500,-88,-88,-86,-88,-500,-500,-500,-500,-500,-500,-500,-65,-64,-500,-500,-500,-500
'MP 29',-500,-500,-500,-63,-88,-87,-87,-500,-500,-500,-500,-500,-500,-500,-62,-61,-500,-500,-500,-500
'MP 29',-500,-500,-500,-73,-62,-500,-500,-500,-500,-500,-500,-500,-500,-500,-61,-61,-500,-500,-500,-500
'MP 29',-500,-500,-500,-500,-74,-500,-500,-500,-500,-500,-500,-500,-500,-500,-60,-61,-500,-500,-500,-500
'MP 29',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-58,-58,-500,-500,-500,-500
'MP 29',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-74,-74,-500,-500,-500,-500
'MP 29',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-58,-59,-500,-500,-500,-500
'MP 29',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-88,-88,-500,-500,-500,-500
'MP 29',-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-87,-500,-500,-500,-500
'MP 30',-500,-500,-500,-81,-81,-500,-500,-500,-500,-500,-500,-500,-87,-88,-87,-85,-500,-500,-500,-500
'MP 30',-500,-500,-500,-75,-75,-500,-500,-500,-500,-500,-500,-500,-500,-88,-86,-86,-500,-500,-500,-500
'MP 30',-500,-500,-500,-77,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-83,-88,-500,-500,-500,-500
'MP 30',-500,-500,-500,-76,-76,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-85,-500,-500,-500,-500
'MP 30',-500,-500,-500,-75,-75,-500,-500,-500,-500,-500,-500,-500,-500,-500,-85,-86,-500,-500,-500,-500
'MP 30',-500,-500,-500,-74,-74,-500,-500,-500,-500,-500,-500,-500,-500,-500,-83,-83,-500,-500,-500,-500
'MP 30',-500,-500,-500,-74,-74,-500,-500,-500,-500,-500,-500,-500,-500,-500,-84,-85,-500,-500,-500,-500
'MP 30',-500,-500,-500,-84,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-88,-87,-500,-500,-500,-500
'MP 31',-500,-500,-500,-75,-76,-500,-500,-500,-500,-500,-500,-500,-88,-88,-83,-83,-500,-500,-500,-500
'MP 31',-500,-500,-500,-73,-74,-500,-500,-500,-500,-500,-500,-500,-500,-88,-82,-82,-500,-500,-500,-500
'MP 31',-500,-500,-500,-77,-80,-500,-500,-500,-500,-500,-500,-500,-500,-500,-81,-81,-500,-500,-500,-500
'MP 31',-500,-500,-500,-75,-75,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-87,-500,-500,-500,-500
'MP 31',-500,-500,-500,-85,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-87,-500,-500,-500,-500
'MP 31',-500,-500,-500,-82,-82,-500,-500,-500,-500,-500,-500,-500,-500,-500,-85,-88,-500,-500,-500,-500
'MP 31',-500,-500,-500,-78,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-83,-84,-500,-500,-500,-500
'MP 31',-500,-500,-500,-74,-75,-500,-500,-500,-500,-500,-500,-500,-500,-500,-88,-88,-500,-500,-500,-500
'MP 31',-500,-500,-500,-80,-81,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-87,-500,-500,-500,-500
'MP 31',-500,-500,-500,-82,-81,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-500,-500,-500,-500
'MP 32',-500,-500,-500,-76,-76,-500,-500,-500,-500,-500,-500,-500,-500,-88,-87,-88,-500,-500,-500,-500
'MP 32',-500,-500,-500,-81,-81,-500,-500,-500,-500,-500,-500,-500,-500,-500,-84,-85,-500,-500,-500,-500
'MP 32',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-82,-500,-500,-500,-500
'MP 32',-500,-500,-500,-76,-76,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-88,-500,-500,-500,-500
'MP 32',-500,-500,-500,-79,-79,-500,-500,-500,-500,-500,-500,-500,-500,-500,-77,-88,-500,-500,-500,-500
'MP 32',-500,-500,-500,-74,-74,-500,-500,-500,-500,-500,-500,-500,-500,-500,-77,-87,-500,-500,-500,-500
'MP 32',-500,-500,-500,-82,-82,-500,-500,-500,-500,-500,-500,-500,-500,-500,-85,-79,-500,-500,-500,-500
'MP 32',-500,-500,-500,-79,-79,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-86,-500,-500,-500,-500
'MP 32',-500,-500,-500,-85,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-79,-87,-500,-500,-500,-500
'MP 32',-500,-500,-500,-85,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-78,-500,-500,-500,-500
'MP 33',-500,-500,-500,-85,-84,-500,-88,-500,-500,-500,-500,-500,-500,-500,-83,-85,-500,-500,-500,-500
'MP 33',-500,-500,-500,-76,-76,-500,-500,-500,-500,-500,-500,-500,-500,-500,-88,-87,-500,-500,-500,-500
'MP 33',-500,-500,-500,-78,-77,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-83,-500,-500,-500,-500
'MP 33',-500,-500,-500,-83,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-83,-85,-500,-500,-500,-500
'MP 33',-500,-500,-500,-73,-75,-500,-500,-500,-500,-500,-500,-500,-500,-500,-88,-79,-500,-500,-500,-500
'MP 33',-500,-500,-500,-84,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-80,-87,-500,-500,-500,-500
'MP 33',-500,-500,-500,-82,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-81,-500,-500,-500,-500
'MP 33',-500,-500,-500,-75,-75,-500,-500,-500,-500,-500,-500,-500,-500,-500,-84,-80,-500,-500,-500,-500
'MP 33',-500,-500,-500,-84,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-79,-500,-500,-500,-500
'MP 33',-500,-500,-500,-80,-81,-500,-500,-500,-500,-500,-500,-500,-500,-500,-80,-500,-500,-500,-500,-500
'MP 34',-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-88,-500,-86,-86,-500,-500,-500,-500
'MP 34',-500,-500,-500,-85,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-88,-87,-500,-500,-500,-500
'MP 34',-500,-500,-500,-77,-77,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-84,-500,-500,-500,-500
'MP 34',-500,-500,-500,-82,-82,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-85,-500,-500,-500,-500
'MP 34',-500,-500,-500,-74,-73,-500,-500,-500,-500,-500,-500,-500,-500,-500,-85,-85,-500,-500,-500,-500
'MP 34',-500,-500,-500,-80,-79,-500,-500,-500,-500,-500,-500,-500,-500,-500,-79,-79,-500,-500,-500,-500
'MP 34',-500,-500,-500,-79,-79,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-88,-500,-500,-500,-500
'MP 34',-500,-500,-500,-77,-77,-500,-500,-500,-500,-500,-500,-500,-500,-500,-85,-84,-500,-500,-500,-500
'MP 34',-500,-500,-500,-74,-75,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-86,-500,-500,-500,-500
'MP 34',-500,-500,-500,-77,-77,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-88,-500,-500,-500,-500
'MP 35',-500,-500,-500,-77,-77,-500,-500,-87,-86,-500,-500,-500,-500,-500,-81,-82,-500,-500,-500,-500
'MP 35',-500,-500,-500,-86,-87,-500,-500,-87,-87,-500,-500,-500,-500,-500,-81,-81,-500,-500,-500,-500
'MP 35',-500,-500,-500,-85,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-86,-86,-500,-500,-500,-500
'MP 35',-500,-500,-500,-86,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-77,-79,-500,-500,-500,-500
'MP 35',-500,-500,-500,-81,-82,-500,-500,-500,-500,-500,-500,-500,-500,-500,-87,-85,-500,-500,-500,-500
'MP 35',-500,-500,-500,-75,-76,-500,-500,-500,-500,-500,-500,-500,-500,-500,-85,-85,-500,-500,-500,-500
'MP 35',-500,-500,-500,-79,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-80,-80,-500,-500,-500,-500
'MP 35',-500,-500,-500,-85,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-78,-78,-500,-500,-500,-500
'MP 35',-500,-500,-500,-77,-77,-500,-500,-500,-500,-500,-500,-500,-500,-500,-82,-82,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-79,-78,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-86,-88,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-86,-81,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-83,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-80,-80,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-83,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-85,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 36',-500,-500,-500,-500,-500,-500,-500,-83,-83,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-87,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-87,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-87,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-83,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-82,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-86,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-83,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-88,-87,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
'MP 37',-500,-500,-500,-500,-500,-500,-500,-82,-84,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
