@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'MP 13',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-64.22144159134213,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-93.36561393993543,-93.36561393993543,-89.86831325810424,-87.53677947021677,-86.37101257627305,-87.53677947021677,-100.0,-100.0,-92.1998470459917,-92.1998470459917,-100.0,-100.0,-100.0,-71.21604295500453,-64.22144159134213,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-93.36561393993543,-93.36561393993543,-89.86831325810424,-87.53677947021677,-86.37101257627305,-87.53677947021677,-100.0,-100.0,-92.1998470459917,-92.1998470459917,-100.0,-100.0,-100.0,-74.71334363683572,-64.22144159134213,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-93.36561393993543,-93.36561393993543,-89.86831325810424,-87.53677947021677,-86.37101257627305,-87.53677947021677,-100.0,-100.0,-92.1998470459917,-92.1998470459917,-100.0,-100.0,-100.0,-73.54757674289199,-64.22144159134213,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-93.36561393993543,-93.36561393993543,-89.86831325810424,-87.53677947021677,-79.37641121261065,-80.54217810655437,-100.0,-100.0,-95.6971477278229,-92.1998470459917,-100.0,-100.0,-100.0,-72.38180984894825,-72.38180984894825,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-93.36561393993543,-93.36561393993543,-89.86831325810424,-87.53677947021677,-79.37641121261065,-80.54217810655437,-100.0,-100.0,-94.53138083387917,-92.1998470459917,-100.0,-100.0,-100.0,-72.38180984894825,-72.38180984894825,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-93.36561393993543,-93.36561393993543,-87.53677947021677,-100.0,-79.37641121261065,-80.54217810655437,-100.0,-100.0,-94.53138083387917,-92.1998470459917,-100.0,-100.0,-100.0,-72.38180984894825,-72.38180984894825,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-93.36561393993543,-87.53677947021677,-100.0,-79.37641121261065,-80.54217810655437,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-72.38180984894825,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-93.36561393993543,-87.53677947021677,-100.0,-79.37641121261065,-80.54217810655437,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-71.21604295500453,-68.88450916711706,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-93.36561393993543,-87.53677947021677,-100.0,-89.86831325810424,-80.54217810655437,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.21604295500453,-68.88450916711706,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-87.53677947021677,-100.0,-89.86831325810424,-80.54217810655437,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.21604295500453,-68.88450916711706,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-93.36561393993543,-87.53677947021677,-87.53677947021677,-91.03408015204796,-80.54217810655437,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-68.88450916711706,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-84.03947878838558,-87.53677947021677,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-82.87371189444184,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-84.03947878838558,-87.53677947021677,-86.37101257627305,-87.53677947021677,-100.0,-100.0,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-82.87371189444184,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-84.03947878838558,-82.87371189444184,-86.37101257627305,-87.53677947021677,-100.0,-100.0,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-82.87371189444184,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-84.03947878838558,-82.87371189444184,-86.37101257627305,-87.53677947021677,-100.0,-100.0,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-82.87371189444184,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-84.03947878838558,-82.87371189444184,-86.37101257627305,-87.53677947021677,-100.0,-100.0,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-82.87371189444184,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-84.03947878838558,-82.87371189444184,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-82.87371189444184,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-91.03408015204796,-82.87371189444184,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6971477278229,-94.53138083387917,-100.0,-82.87371189444184,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-100.0,-92.1998470459917,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-95.6971477278229,-94.53138083387917,-91.03408015204796,-92.1998470459917,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-95.6971477278229,-100.0,-87.53677947021677,-88.7025463641605,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.53138083387917,-100.0,-87.53677947021677,-88.7025463641605,-87.53677947021677,-87.53677947021677,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.53138083387917,-100.0,-87.53677947021677,-88.7025463641605,-81.70794500049811,-87.53677947021677,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.53138083387917,-100.0,-87.53677947021677,-88.7025463641605,-100.0,-87.53677947021677,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-63.0556746973984,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.53138083387917,-100.0,-88.7025463641605,-85.2052456823293,-100.0,-87.53677947021677,-100.0,-100.0,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-72.38180984894825,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.53138083387917,-100.0,-94.53138083387917,-85.2052456823293,-100.0,-81.70794500049811,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.54757674289199,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.53138083387917,-100.0,-94.53138083387917,-85.2052456823293,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.54757674289199,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-95.6971477278229,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.54757674289199,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-95.6971477278229,-94.53138083387917,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.04487742472318,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-99.19444840965409,-94.53138083387917,-92.1998470459917,-94.53138083387917,-81.70794500049811,-81.70794500049811,-100.0,-100.0,-93.36561393993543,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-99.19444840965409,-94.53138083387917,-92.1998470459917,-94.53138083387917,-81.70794500049811,-81.70794500049811,-100.0,-100.0,-93.36561393993543,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-77.04487742472318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-99.19444840965409,-94.53138083387917,-92.1998470459917,-94.53138083387917,-82.87371189444184,-81.70794500049811,-100.0,-100.0,-93.36561393993543,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-77.04487742472318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-99.19444840965409,-94.53138083387917,-92.1998470459917,-94.53138083387917,-88.7025463641605,-88.7025463641605,-100.0,-100.0,-93.36561393993543,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-77.04487742472318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-99.19444840965409,-94.53138083387917,-84.03947878838558,-89.86831325810424,-88.7025463641605,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-77.04487742472318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-99.19444840965409,-94.53138083387917,-89.86831325810424,-89.86831325810424,-88.7025463641605,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.04487742472318,-77.04487742472318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-94.53138083387917,-89.86831325810424,-89.86831325810424,-88.7025463641605,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.04487742472318,-77.04487742472318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-94.53138083387917,-89.86831325810424,-89.86831325810424,-92.1998470459917,-91.03408015204796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.04487742472318,-77.04487742472318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-100.0,-89.86831325810424,-89.86831325810424,-89.86831325810424,-91.03408015204796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.87911053077946,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-100.0,-89.86831325810424,-100.0,-89.86831325810424,-91.03408015204796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.71334363683572,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-93.36561393993543,-89.86831325810424,-89.86831325810424,-89.86831325810424,-91.03408015204796,-100.0,-100.0,-93.36561393993543,-100.0,-100.0,-100.0,-100.0,-65.38720848528587,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-93.36561393993543,-86.37101257627305,-87.53677947021677,-89.86831325810424,-91.03408015204796,-100.0,-100.0,-93.36561393993543,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-93.36561393993543,-89.86831325810424,-87.53677947021677,-89.86831325810424,-91.03408015204796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-93.36561393993543,-89.86831325810424,-87.53677947021677,-89.86831325810424,-91.03408015204796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-93.36561393993543,-89.86831325810424,-87.53677947021677,-89.86831325810424,-91.03408015204796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22144159134213,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-89.86831325810424,-87.53677947021677,-82.87371189444184,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22144159134213,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-89.86831325810424,-87.53677947021677,-82.87371189444184,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22144159134213,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-80.54217810655437,-80.54217810655437,-82.87371189444184,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-74.71334363683572,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-80.54217810655437,-80.54217810655437,-82.87371189444184,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-80.54217810655437,-80.54217810655437,-82.87371189444184,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.88450916711706,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-93.36561393993543,-80.54217810655437,-80.54217810655437,-82.87371189444184,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.5529753792296,-58.39260712162347,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-93.36561393993543,-80.54217810655437,-80.54217810655437,-88.7025463641605,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.88450916711706,-58.39260712162347,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-93.36561393993543,-80.54217810655437,-80.54217810655437,-87.53677947021677,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.88450916711706,-58.39260712162347,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-93.36561393993543,-85.2052456823293,-80.54217810655437,-87.53677947021677,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.88450916711706,-58.39260712162347,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-94.53138083387917,-85.2052456823293,-80.54217810655437,-87.53677947021677,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.88450916711706,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-94.53138083387917,-85.2052456823293,-80.54217810655437,-87.53677947021677,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.88450916711706,-73.54757674289199,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-94.53138083387917,-85.2052456823293,-100.0,-87.53677947021677,-88.7025463641605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.88450916711706,-57.226840227679745,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-85.2052456823293,-100.0,-91.03408015204796,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22144159134213,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-88.7025463641605,-100.0,-91.03408015204796,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22144159134213,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-100.0,-100.0,-91.03408015204796,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22144159134213,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 20',-86.37101257627305,-94.53138083387917,-94.53138083387917,-88.7025463641605,-89.86831325810424,-91.03408015204796,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.72953954584854,-57.226840227679745,-100.0,-100.0,-100.0,-100.0
'MP 20',-86.37101257627305,-94.53138083387917,-94.53138083387917,-88.7025463641605,-89.86831325810424,-91.03408015204796,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.72953954584854,-53.72953954584854,-100.0,-100.0,-100.0,-100.0
'MP 20',-86.37101257627305,-100.0,-94.53138083387917,-88.7025463641605,-89.86831325810424,-91.03408015204796,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.226840227679745,-53.72953954584854,-100.0,-100.0,-100.0,-100.0
'MP 20',-86.37101257627305,-100.0,-94.53138083387917,-88.7025463641605,-89.86831325810424,-84.03947878838558,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.226840227679745,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 20',-86.37101257627305,-100.0,-94.53138083387917,-88.7025463641605,-89.86831325810424,-84.03947878838558,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.226840227679745,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 20',-86.37101257627305,-100.0,-94.53138083387917,-88.7025463641605,-89.86831325810424,-84.03947878838558,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.226840227679745,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 20',-86.37101257627305,-100.0,-100.0,-88.7025463641605,-87.53677947021677,-84.03947878838558,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.226840227679745,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-85.2052456823293,-87.53677947021677,-84.03947878838558,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.226840227679745,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-85.2052456823293,-87.53677947021677,-92.1998470459917,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.55837401556721,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-85.2052456823293,-100.0,-92.1998470459917,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.724140909510936,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 21',-86.37101257627305,-94.53138083387917,-100.0,-92.1998470459917,-87.53677947021677,-92.1998470459917,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.72953954584854,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 21',-92.1998470459917,-94.53138083387917,-100.0,-92.1998470459917,-87.53677947021677,-92.1998470459917,-84.03947878838558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.72953954584854,-66.5529753792296,-100.0,-100.0,-100.0,-100.0
'MP 21',-92.1998470459917,-94.53138083387917,-100.0,-92.1998470459917,-87.53677947021677,-92.1998470459917,-89.86831325810424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.061073333736005,-58.39260712162347,-100.0,-100.0,-100.0,-100.0
