@relation Nexus_20_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'MP 10',-100.0,-100.0,-100.0,-100.0,-100.0,-75.86848082585752,-74.96993557187847,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.04229539748032,-89.34665963554318,-100.0,-100.0,-100.0,-100.0
'MP 10',-100.0,-100.0,-100.0,-100.0,-100.0,-74.07139031789943,-74.07139031789943,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.54956912758509,-88.44811438156414,-100.0,-100.0,-100.0,-100.0
'MP 10',-100.0,-100.0,-100.0,-100.0,-100.0,-77.6655713338156,-78.56411658779464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.44811438156414,-89.34665963554318,-100.0,-100.0,-100.0,-100.0
'MP 10',-100.0,-100.0,-100.0,-100.0,-100.0,-76.76702607983655,-75.86848082585752,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.44811438156414,-87.54956912758509,-100.0,-100.0,-100.0,-100.0
'MP 10',-100.0,-100.0,-100.0,-100.0,-100.0,-80.36120709575273,-79.4626618417737,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.65102387360605,-87.54956912758509,-100.0,-100.0,-100.0,-100.0
'MP 10',-100.0,-100.0,-100.0,-100.0,-100.0,-69.5786640480042,-70.47720930198324,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.752478619627,-86.65102387360605,-100.0,-100.0,-100.0,-100.0
'MP 10',-100.0,-100.0,-100.0,-100.0,-100.0,-68.68011879402516,-70.47720930198324,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.65102387360605,-86.65102387360605,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-80.36120709575273,-79.4626618417737,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.14375014350126,-91.14375014350126,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-84.85393336564796,-83.05684285768987,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.34665963554318,-88.44811438156414,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-80.36120709575273,-80.36120709575273,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.95538811166891,-89.34665963554318,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-78.56411658779464,-78.56411658779464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.54956912758509,-84.85393336564796,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-79.4626618417737,-79.4626618417737,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.34665963554318,-89.34665963554318,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-79.4626618417737,-78.56411658779464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.44811438156414,-92.94084065145935,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-82.15829760371082,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.34665963554318,-90.24520488952223,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-82.15829760371082,-82.15829760371082,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.44811438156414,-88.44811438156414,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-77.6655713338156,-78.56411658779464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.24520488952223,-100.0,-100.0,-100.0,-100.0
'MP 11',-100.0,-100.0,-100.0,-100.0,-100.0,-77.6655713338156,-77.6655713338156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-95.6364764133965,-93.8393859054384,-90.24520488952223,-90.24520488952223,-87.54956912758509,-90.24520488952223,-100.0,-100.0,-89.34665963554318,-91.14375014350126,-100.0,-100.0,-100.0,-73.17284506392038,-74.07139031789943,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-92.04229539748032,-92.04229539748032,-90.24520488952223,-89.34665963554318,-94.73793115941744,-92.94084065145935,-100.0,-100.0,-92.94084065145935,-93.8393859054384,-100.0,-100.0,-100.0,-78.56411658779464,-78.56411658779464,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-89.34665963554318,-92.94084065145935,-85.752478619627,-85.752478619627,-84.85393336564796,-84.85393336564796,-100.0,-100.0,-90.24520488952223,-92.04229539748032,-100.0,-100.0,-100.0,-73.17284506392038,-72.27429980994134,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-92.04229539748032,-92.94084065145935,-86.65102387360605,-84.85393336564796,-82.15829760371082,-81.25975234973178,-100.0,-100.0,-93.8393859054384,-96.53502166737553,-100.0,-100.0,-100.0,-70.47720930198324,-71.37575455596229,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-94.73793115941744,-95.6364764133965,-87.54956912758509,-88.44811438156414,-92.04229539748032,-83.05684285768987,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.27429980994134,-71.37575455596229,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-94.73793115941744,-91.14375014350126,-84.85393336564796,-84.85393336564796,-90.24520488952223,-86.65102387360605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.17284506392038,-74.07139031789943,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-100.0,-100.0,-86.65102387360605,-86.65102387360605,-92.04229539748032,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.86848082585752,-76.76702607983655,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-100.0,-100.0,-87.54956912758509,-90.24520488952223,-90.24520488952223,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.86848082585752,-74.96993557187847,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-100.0,-100.0,-88.44811438156414,-89.34665963554318,-100.0,-92.04229539748032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.4626618417737,-79.4626618417737,-100.0,-100.0,-100.0,-100.0
'MP 12',-100.0,-100.0,-100.0,-87.54956912758509,-90.24520488952223,-100.0,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.76702607983655,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-92.04229539748032,-92.94084065145935,-89.34665963554318,-87.54956912758509,-90.24520488952223,-89.34665963554318,-100.0,-100.0,-92.94084065145935,-92.04229539748032,-100.0,-100.0,-100.0,-74.96993557187847,-75.86848082585752,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-94.73793115941744,-94.73793115941744,-89.34665963554318,-89.34665963554318,-88.44811438156414,-89.34665963554318,-100.0,-100.0,-89.34665963554318,-92.94084065145935,-100.0,-100.0,-100.0,-81.25975234973178,-81.25975234973178,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-90.24520488952223,-94.73793115941744,-87.54956912758509,-89.34665963554318,-92.94084065145935,-93.8393859054384,-100.0,-100.0,-90.24520488952223,-89.34665963554318,-100.0,-100.0,-100.0,-80.36120709575273,-79.4626618417737,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-91.14375014350126,-90.24520488952223,-88.44811438156414,-87.54956912758509,-90.24520488952223,-91.14375014350126,-100.0,-100.0,-91.14375014350126,-90.24520488952223,-100.0,-100.0,-100.0,-83.95538811166891,-83.95538811166891,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-94.73793115941744,-95.6364764133965,-83.05684285768987,-85.752478619627,-91.14375014350126,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.05684285768987,-82.15829760371082,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-90.24520488952223,-86.65102387360605,-87.54956912758509,-84.85393336564796,-85.752478619627,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.6655713338156,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-92.04229539748032,-88.44811438156414,-89.34665963554318,-90.24520488952223,-88.44811438156414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.6655713338156,-76.76702607983655,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-100.0,-85.752478619627,-86.65102387360605,-83.05684285768987,-83.05684285768987,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.27429980994134,-74.07139031789943,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-100.0,-80.36120709575273,-81.25975234973178,-86.65102387360605,-83.95538811166891,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.56411658779464,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-100.0,-83.05684285768987,-85.752478619627,-100.0,-86.65102387360605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.36120709575273,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-88.44811438156414,-92.94084065145935,-90.24520488952223,-89.34665963554318,-92.04229539748032,-84.85393336564796,-100.0,-100.0,-95.6364764133965,-91.14375014350126,-100.0,-100.0,-100.0,-82.15829760371082,-82.15829760371082,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-94.73793115941744,-93.8393859054384,-93.8393859054384,-85.752478619627,-84.85393336564796,-91.14375014350126,-100.0,-100.0,-92.94084065145935,-92.04229539748032,-100.0,-100.0,-100.0,-76.76702607983655,-75.86848082585752,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-93.8393859054384,-91.14375014350126,-87.54956912758509,-86.65102387360605,-90.24520488952223,-90.24520488952223,-100.0,-100.0,-93.8393859054384,-91.14375014350126,-100.0,-100.0,-100.0,-79.4626618417737,-79.4626618417737,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-95.6364764133965,-85.752478619627,-87.54956912758509,-90.24520488952223,-90.24520488952223,-100.0,-100.0,-92.04229539748032,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-82.15829760371082,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-94.73793115941744,-87.54956912758509,-85.752478619627,-89.34665963554318,-83.05684285768987,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-89.34665963554318,-88.44811438156414,-83.95538811166891,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.4626618417737,-78.56411658779464,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-86.65102387360605,-93.8393859054384,-92.04229539748032,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.56411658779464,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-85.752478619627,-87.54956912758509,-90.24520488952223,-85.752478619627,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.4626618417737,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-85.752478619627,-86.65102387360605,-89.34665963554318,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.56411658779464,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-100.0,-85.752478619627,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.4626618417737,-81.25975234973178,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-92.94084065145935,-92.94084065145935,-87.54956912758509,-88.44811438156414,-92.94084065145935,-92.94084065145935,-100.0,-100.0,-89.34665963554318,-90.24520488952223,-100.0,-100.0,-100.0,-71.37575455596229,-70.47720930198324,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.73793115941744,-93.8393859054384,-91.14375014350126,-92.04229539748032,-92.94084065145935,-92.94084065145935,-100.0,-100.0,-92.94084065145935,-92.04229539748032,-100.0,-100.0,-100.0,-78.56411658779464,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-90.24520488952223,-91.14375014350126,-89.34665963554318,-86.65102387360605,-91.14375014350126,-90.24520488952223,-100.0,-100.0,-94.73793115941744,-93.8393859054384,-100.0,-100.0,-100.0,-73.17284506392038,-73.17284506392038,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-95.6364764133965,-95.6364764133965,-86.65102387360605,-86.65102387360605,-90.24520488952223,-91.14375014350126,-100.0,-100.0,-91.14375014350126,-91.14375014350126,-100.0,-100.0,-100.0,-79.4626618417737,-79.4626618417737,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-91.14375014350126,-91.14375014350126,-86.65102387360605,-88.44811438156414,-89.34665963554318,-92.04229539748032,-100.0,-100.0,-92.04229539748032,-92.04229539748032,-100.0,-100.0,-100.0,-68.68011879402516,-69.5786640480042,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-90.24520488952223,-91.14375014350126,-91.14375014350126,-88.44811438156414,-100.0,-100.0,-90.24520488952223,-88.44811438156414,-100.0,-100.0,-100.0,-76.76702607983655,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-88.44811438156414,-87.54956912758509,-93.8393859054384,-92.04229539748032,-100.0,-100.0,-95.6364764133965,-92.04229539748032,-100.0,-100.0,-100.0,-73.17284506392038,-72.27429980994134,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-89.34665963554318,-86.65102387360605,-89.34665963554318,-92.04229539748032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.96993557187847,-74.96993557187847,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-91.14375014350126,-93.8393859054384,-92.04229539748032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.07139031789943,-74.07139031789943,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-100.0,-100.0,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.15829760371082,-82.15829760371082,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.73793115941744,-92.94084065145935,-93.8393859054384,-90.24520488952223,-94.73793115941744,-92.04229539748032,-100.0,-100.0,-90.24520488952223,-90.24520488952223,-100.0,-100.0,-93.8393859054384,-81.25975234973178,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-92.04229539748032,-94.73793115941744,-88.44811438156414,-90.24520488952223,-90.24520488952223,-89.34665963554318,-100.0,-100.0,-92.04229539748032,-92.94084065145935,-100.0,-100.0,-100.0,-76.76702607983655,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-92.04229539748032,-92.04229539748032,-90.24520488952223,-89.34665963554318,-92.94084065145935,-94.73793115941744,-100.0,-100.0,-89.34665963554318,-90.24520488952223,-100.0,-100.0,-100.0,-83.95538811166891,-84.85393336564796,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-92.94084065145935,-92.94084065145935,-86.65102387360605,-87.54956912758509,-91.14375014350126,-90.24520488952223,-100.0,-100.0,-91.14375014350126,-90.24520488952223,-100.0,-100.0,-100.0,-78.56411658779464,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.73793115941744,-93.8393859054384,-85.752478619627,-85.752478619627,-88.44811438156414,-90.24520488952223,-100.0,-100.0,-91.14375014350126,-92.94084065145935,-100.0,-100.0,-100.0,-77.6655713338156,-78.56411658779464,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-93.8393859054384,-88.44811438156414,-91.14375014350126,-88.44811438156414,-90.24520488952223,-100.0,-100.0,-89.34665963554318,-90.24520488952223,-100.0,-100.0,-100.0,-80.36120709575273,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-83.95538811166891,-85.752478619627,-89.34665963554318,-91.14375014350126,-100.0,-100.0,-88.44811438156414,-91.14375014350126,-100.0,-100.0,-100.0,-80.36120709575273,-81.25975234973178,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-86.65102387360605,-86.65102387360605,-86.65102387360605,-85.752478619627,-100.0,-100.0,-89.34665963554318,-89.34665963554318,-100.0,-100.0,-100.0,-80.36120709575273,-81.25975234973178,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-87.54956912758509,-86.65102387360605,-92.04229539748032,-93.8393859054384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.36120709575273,-79.4626618417737,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-85.752478619627,-86.65102387360605,-92.04229539748032,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-94.73793115941744,-92.94084065145935,-88.44811438156414,-85.752478619627,-92.04229539748032,-92.94084065145935,-100.0,-100.0,-92.04229539748032,-91.14375014350126,-100.0,-92.94084065145935,-92.04229539748032,-74.96993557187847,-75.86848082585752,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-93.8393859054384,-93.8393859054384,-87.54956912758509,-87.54956912758509,-92.94084065145935,-91.14375014350126,-100.0,-100.0,-92.94084065145935,-92.04229539748032,-100.0,-100.0,-100.0,-75.86848082585752,-76.76702607983655,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-92.94084065145935,-93.8393859054384,-89.34665963554318,-90.24520488952223,-92.04229539748032,-92.04229539748032,-100.0,-100.0,-92.04229539748032,-91.14375014350126,-100.0,-100.0,-100.0,-85.752478619627,-89.34665963554318,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-92.94084065145935,-95.6364764133965,-88.44811438156414,-87.54956912758509,-90.24520488952223,-91.14375014350126,-100.0,-100.0,-92.04229539748032,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-81.25975234973178,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-87.54956912758509,-87.54956912758509,-86.65102387360605,-88.44811438156414,-90.24520488952223,-92.04229539748032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-83.05684285768987,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-92.94084065145935,-90.24520488952223,-89.34665963554318,-89.34665963554318,-83.95538811166891,-83.95538811166891,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.85393336564796,-84.85393336564796,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-91.14375014350126,-91.14375014350126,-88.44811438156414,-89.34665963554318,-90.24520488952223,-92.04229539748032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.95538811166891,-83.05684285768987,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-91.14375014350126,-91.14375014350126,-86.65102387360605,-90.24520488952223,-93.8393859054384,-93.8393859054384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.27429980994134,-74.07139031789943,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-100.0,-89.34665963554318,-86.65102387360605,-93.8393859054384,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.86848082585752,-76.76702607983655,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-100.0,-100.0,-100.0,-89.34665963554318,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-92.94084065145935,-94.73793115941744,-82.15829760371082,-82.15829760371082,-89.34665963554318,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.47720930198324,-69.5786640480042,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-92.04229539748032,-92.04229539748032,-82.15829760371082,-83.05684285768987,-92.04229539748032,-88.44811438156414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.96993557187847,-74.07139031789943,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-93.8393859054384,-90.24520488952223,-91.14375014350126,-92.94084065145935,-88.44811438156414,-89.34665963554318,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.08593777810898,-65.08593777810898,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-93.8393859054384,-81.25975234973178,-82.15829760371082,-88.44811438156414,-87.54956912758509,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.98448303208802,-65.98448303208802,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-89.34665963554318,-87.54956912758509,-88.44811438156414,-89.34665963554318,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.08593777810898,-65.08593777810898,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-84.85393336564796,-86.65102387360605,-91.14375014350126,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.08593777810898,-65.98448303208802,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-89.34665963554318,-87.54956912758509,-92.04229539748032,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.88302828606706,-65.98448303208802,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-79.4626618417737,-80.36120709575273,-92.04229539748032,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.6655713338156,-78.56411658779464,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-83.05684285768987,-83.95538811166891,-93.8393859054384,-95.6364764133965,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.4626618417737,-78.56411658779464,-100.0,-100.0,-100.0,-100.0
'MP 18',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.96993557187847,-74.96993557187847,-100.0,-100.0,-100.0,-100.0
'MP 19',-90.24520488952223,-92.04229539748032,-94.73793115941744,-84.85393336564796,-85.752478619627,-90.24520488952223,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.25975234973178,-80.36120709575273,-100.0,-100.0,-100.0,-100.0
'MP 19',-92.04229539748032,-100.0,-93.8393859054384,-83.95538811166891,-83.05684285768987,-91.14375014350126,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.56411658779464,-77.6655713338156,-100.0,-100.0,-100.0,-100.0
'MP 19',-91.14375014350126,-100.0,-100.0,-87.54956912758509,-86.65102387360605,-90.24520488952223,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.68011879402516,-68.68011879402516,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-84.85393336564796,-84.85393336564796,-92.04229539748032,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.593211508213756,-59.69466625423471,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-84.85393336564796,-84.85393336564796,-89.34665963554318,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.18739252412993,-64.18739252412993,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-86.65102387360605,-87.54956912758509,-85.752478619627,-85.752478619627,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.85393336564796,-81.25975234973178,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-90.24520488952223,-90.24520488952223,-94.73793115941744,-87.54956912758509,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.08593777810898,-65.98448303208802,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-89.34665963554318,-89.34665963554318,-92.04229539748032,-90.24520488952223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.47720930198324,-72.27429980994134,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-91.14375014350126,-90.24520488952223,-88.44811438156414,-93.8393859054384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.27429980994134,-73.17284506392038,-100.0,-100.0,-100.0,-100.0
'MP 19',-100.0,-100.0,-100.0,-79.4626618417737,-80.36120709575273,-100.0,-88.44811438156414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.27429980994134,-73.17284506392038,-100.0,-100.0,-100.0,-100.0
'MP 20',-87.54956912758509,-92.94084065145935,-93.8393859054384,-88.44811438156414,-88.44811438156414,-92.04229539748032,-91.14375014350126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.5786640480042,-70.47720930198324,-100.0,-100.0,-100.0,-100.0
'MP 20',-88.44811438156414,-94.73793115941744,-95.6364764133965,-84.85393336564796,-85.752478619627,-90.24520488952223,-87.54956912758509,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.37575455596229,-69.5786640480042,-100.0,-100.0,-100.0,-100.0
