@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
PL1.MC,-500,-94,-93,-84,-87,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
PL1.MC,-500,-94,-93,-84,-83,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
PL1.MC,-500,-94,-93,-84,-83,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
PL1.MC,-500,-94,-93,-84,-83,-86,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
PL1.MC,-500,-94,-93,-84,-83,-87,-87,-500,-500,-89,-500,-500,-500,-500,-76,-83,-500,-500,-500,-500
PL1.MC,-500,-94,-93,-90,-83,-87,-87,-500,-500,-89,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-94,-93,-500,-83,-87,-87,-500,-500,-500,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-500,-500,-500,-91,-87,-87,-500,-500,-500,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-94,-93,-90,-91,-87,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-94,-500,-87,-88,-87,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-93,-500,-87,-88,-87,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-93,-500,-87,-88,-82,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-93,-500,-87,-88,-500,-87,-500,-500,-93,-500,-500,-500,-500,-74,-66,-500,-500,-500,-500
PL1.MC,-500,-93,-500,-88,-85,-500,-87,-500,-500,-93,-500,-500,-500,-500,-74,-75,-500,-500,-500,-500
PL1.MC,-500,-93,-500,-93,-85,-500,-82,-500,-500,-500,-500,-500,-500,-500,-75,-75,-500,-500,-500,-500
PL1.MC,-500,-93,-500,-93,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-75,-75,-500,-500,-500,-500
PL1.MC,-500,-500,-500,-94,-93,-500,-500,-500,-500,-500,-500,-500,-500,-500,-75,-75,-500,-500,-500,-500
PL1.MC,-500,-500,-500,-94,-93,-500,-500,-500,-500,-500,-500,-500,-500,-500,-78,-75,-500,-500,-500,-500
PL1.MC,-500,-97,-93,-91,-93,-82,-82,-500,-500,-92,-500,-500,-500,-500,-76,-75,-500,-500,-500,-500
PL1.MC,-500,-97,-93,-91,-93,-82,-82,-500,-500,-92,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
PL1.MC,-500,-97,-93,-91,-93,-83,-82,-500,-500,-92,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
PL1.MC,-500,-97,-93,-91,-93,-88,-88,-500,-500,-92,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
PL1.MC,-500,-97,-93,-84,-89,-88,-88,-500,-500,-500,-500,-500,-500,-500,-76,-78,-500,-500,-500,-500
PL1.MC,-500,-97,-93,-89,-89,-88,-88,-500,-500,-500,-500,-500,-500,-500,-78,-78,-500,-500,-500,-500
PL1.MC,-500,-500,-93,-89,-89,-88,-88,-500,-500,-500,-500,-500,-500,-500,-78,-78,-500,-500,-500,-500
PL1.MC,-500,-500,-93,-89,-89,-91,-90,-500,-500,-500,-500,-500,-500,-500,-78,-78,-500,-500,-500,-500
PL1.MC,-500,-500,-500,-89,-89,-89,-90,-500,-500,-500,-500,-500,-500,-500,-77,-76,-500,-500,-500,-500
PL1.MC,-500,-500,-500,-89,-500,-89,-90,-500,-500,-500,-500,-500,-500,-500,-76,-500,-500,-500,-500,-500
L1.MC,-500,-500,-92,-89,-89,-89,-90,-500,-500,-92,-500,-500,-500,-500,-68,-76,-500,-500,-500,-500
L1.MC,-500,-500,-92,-86,-87,-89,-90,-500,-500,-92,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
L1.MC,-500,-500,-92,-89,-87,-89,-90,-500,-500,-500,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
L1.MC,-500,-500,-92,-89,-87,-89,-90,-500,-500,-500,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
L1.MC,-500,-500,-92,-89,-87,-89,-90,-500,-500,-500,-500,-500,-500,-500,-67,-76,-500,-500,-500,-500
L1.MC,-500,-500,-500,-89,-87,-83,-84,-500,-500,-500,-500,-500,-500,-500,-67,-76,-500,-500,-500,-500
L1.MC,-500,-500,-500,-89,-87,-83,-84,-500,-500,-500,-500,-500,-500,-500,-67,-76,-500,-500,-500,-500
L1.MC,-500,-500,-500,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-69,-76,-500,-500,-500,-500
L1.MC,-500,-500,-500,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-69,-500,-500,-500,-500,-500
L1.MC,-500,-500,-500,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-71,-500,-500,-500,-500,-500
L1.MC,-500,-500,-92,-81,-81,-83,-84,-500,-500,-500,-500,-500,-500,-500,-69,-62,-500,-500,-500,-500
