@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
'MP 15',-100,-100,-100,-100,-91,-87,-87,-100,-100,-100,-100,-100,-100,-100,-74,-66,-100,-100,-100,-100
'MP 16',-100,-94,-93,-90,-91,-87,-87,-100,-100,-93,-100,-100,-100,-100,-74,-66,-100,-100,-100,-100
'MP 16',-100,-94,-100,-87,-88,-87,-87,-100,-100,-93,-100,-100,-100,-100,-74,-66,-100,-100,-100,-100
'MP 16',-100,-93,-100,-87,-88,-87,-87,-100,-100,-93,-100,-100,-100,-100,-74,-66,-100,-100,-100,-100
'MP 16',-100,-93,-100,-87,-88,-82,-87,-100,-100,-93,-100,-100,-100,-100,-74,-66,-100,-100,-100,-100
'MP 16',-100,-93,-100,-87,-88,-100,-87,-100,-100,-93,-100,-100,-100,-100,-74,-66,-100,-100,-100,-100
'MP 16',-100,-93,-100,-88,-85,-100,-87,-100,-100,-93,-100,-100,-100,-100,-74,-75,-100,-100,-100,-100
'MP 16',-100,-93,-100,-93,-85,-100,-82,-100,-100,-100,-100,-100,-100,-100,-75,-75,-100,-100,-100,-100
'MP 16',-100,-93,-100,-93,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-100,-100,-100,-100
'MP 16',-100,-100,-100,-94,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-100,-100,-100,-100
'MP 16',-100,-100,-100,-94,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-75,-100,-100,-100,-100
'MP 17',-100,-97,-93,-91,-93,-82,-82,-100,-100,-92,-100,-100,-100,-100,-76,-75,-100,-100,-100,-100
'MP 17',-100,-97,-93,-91,-93,-82,-82,-100,-100,-92,-100,-100,-100,-100,-76,-78,-100,-100,-100,-100
'MP 17',-100,-97,-93,-91,-93,-83,-82,-100,-100,-92,-100,-100,-100,-100,-76,-78,-100,-100,-100,-100
'MP 17',-100,-97,-93,-91,-93,-88,-88,-100,-100,-92,-100,-100,-100,-100,-76,-78,-100,-100,-100,-100
'MP 17',-100,-97,-93,-84,-89,-88,-88,-100,-100,-100,-100,-100,-100,-100,-76,-78,-100,-100,-100,-100
'MP 17',-100,-97,-93,-89,-89,-88,-88,-100,-100,-100,-100,-100,-100,-100,-78,-78,-100,-100,-100,-100
'MP 17',-100,-100,-93,-89,-89,-88,-88,-100,-100,-100,-100,-100,-100,-100,-78,-78,-100,-100,-100,-100
'MP 17',-100,-100,-93,-89,-89,-91,-90,-100,-100,-100,-100,-100,-100,-100,-78,-78,-100,-100,-100,-100
'MP 17',-100,-100,-100,-89,-89,-89,-90,-100,-100,-100,-100,-100,-100,-100,-77,-76,-100,-100,-100,-100
'MP 17',-100,-100,-100,-89,-100,-89,-90,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100
'MP 18',-100,-100,-92,-89,-89,-89,-90,-100,-100,-92,-100,-100,-100,-100,-68,-76,-100,-100,-100,-100
'MP 18',-100,-100,-92,-86,-87,-89,-90,-100,-100,-92,-100,-100,-100,-100,-69,-76,-100,-100,-100,-100
'MP 18',-100,-100,-92,-89,-87,-89,-90,-100,-100,-100,-100,-100,-100,-100,-69,-76,-100,-100,-100,-100
'MP 18',-100,-100,-92,-89,-87,-89,-90,-100,-100,-100,-100,-100,-100,-100,-69,-76,-100,-100,-100,-100
'MP 18',-100,-100,-92,-89,-87,-89,-90,-100,-100,-100,-100,-100,-100,-100,-67,-76,-100,-100,-100,-100
'MP 18',-100,-100,-100,-89,-87,-83,-84,-100,-100,-100,-100,-100,-100,-100,-67,-76,-100,-100,-100,-100
'MP 18',-100,-100,-100,-89,-87,-83,-84,-100,-100,-100,-100,-100,-100,-100,-67,-76,-100,-100,-100,-100
'MP 18',-100,-100,-100,-81,-81,-83,-84,-100,-100,-100,-100,-100,-100,-100,-69,-76,-100,-100,-100,-100
'MP 18',-100,-100,-100,-81,-81,-83,-84,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100
'MP 18',-100,-100,-100,-81,-81,-83,-84,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100
'MP 19',-100,-100,-92,-81,-81,-83,-84,-100,-100,-100,-100,-100,-100,-100,-69,-62,-100,-100,-100,-100
'MP 19',-100,-100,-92,-81,-81,-88,-88,-100,-100,-100,-100,-100,-100,-100,-71,-62,-100,-100,-100,-100
'MP 19',-100,-100,-92,-81,-81,-87,-88,-100,-100,-100,-100,-100,-100,-100,-71,-62,-100,-100,-100,-100
'MP 19',-100,-100,-92,-85,-81,-87,-88,-100,-100,-100,-100,-100,-100,-100,-71,-62,-100,-100,-100,-100
'MP 19',-100,-100,-93,-85,-81,-87,-88,-100,-100,-100,-100,-100,-100,-100,-71,-75,-100,-100,-100,-100
'MP 19',-100,-100,-93,-85,-81,-87,-88,-100,-100,-100,-100,-100,-100,-100,-71,-75,-100,-100,-100,-100
'MP 19',-100,-100,-93,-85,-100,-87,-88,-100,-100,-100,-100,-100,-100,-100,-71,-61,-100,-100,-100,-100
'MP 19',-100,-100,-100,-85,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100
'MP 19',-100,-100,-100,-88,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100
'MP 19',-100,-100,-100,-100,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100
'MP 20',-86,-93,-93,-88,-89,-90,-89,-100,-100,-100,-100,-100,-100,-100,-58,-61,-100,-100,-100,-100
'MP 20',-86,-93,-93,-88,-89,-90,-89,-100,-100,-100,-100,-100,-100,-100,-58,-58,-100,-100,-100,-100
'MP 20',-86,-100,-93,-88,-89,-90,-89,-100,-100,-100,-100,-100,-100,-100,-61,-58,-100,-100,-100,-100
'MP 20',-86,-100,-93,-88,-89,-84,-84,-100,-100,-100,-100,-100,-100,-100,-61,-69,-100,-100,-100,-100
'MP 20',-86,-100,-93,-88,-89,-84,-84,-100,-100,-100,-100,-100,-100,-100,-61,-69,-100,-100,-100,-100
'MP 20',-86,-100,-93,-88,-89,-84,-84,-100,-100,-100,-100,-100,-100,-100,-61,-69,-100,-100,-100,-100
'MP 20',-86,-100,-100,-88,-87,-84,-84,-100,-100,-100,-100,-100,-100,-100,-61,-69,-100,-100,-100,-100
'MP 20',-100,-100,-100,-85,-87,-84,-84,-100,-100,-100,-100,-100,-100,-100,-61,-69,-100,-100,-100,-100
'MP 20',-100,-100,-100,-85,-87,-91,-84,-100,-100,-100,-100,-100,-100,-100,-63,-69,-100,-100,-100,-100
'MP 20',-100,-100,-100,-85,-100,-91,-84,-100,-100,-100,-100,-100,-100,-100,-64,-69,-100,-100,-100,-100
'MP 21',-86,-93,-100,-91,-87,-91,-84,-100,-100,-100,-100,-100,-100,-100,-58,-69,-100,-100,-100,-100
'MP 21',-91,-93,-100,-91,-87,-91,-84,-100,-100,-100,-100,-100,-100,-100,-58,-69,-100,-100,-100,-100
'MP 21',-91,-93,-100,-91,-87,-91,-89,-100,-100,-100,-100,-100,-100,-100,-60,-62,-100,-100,-100,-100
'MP 21',-87,-93,-100,-91,-79,-91,-89,-100,-100,-100,-100,-100,-100,-100,-60,-62,-100,-100,-100,-100
'MP 21',-87,-100,-100,-91,-79,-87,-89,-100,-100,-100,-100,-100,-100,-100,-60,-62,-100,-100,-100,-100
'MP 21',-87,-100,-100,-86,-85,-100,-89,-100,-100,-100,-100,-100,-100,-100,-64,-62,-100,-100,-100,-100
'MP 21',-87,-100,-100,-83,-85,-100,-89,-100,-100,-100,-100,-100,-100,-100,-64,-62,-100,-100,-100,-100
'MP 21',-87,-100,-100,-83,-85,-100,-89,-100,-100,-100,-100,-100,-100,-100,-64,-62,-100,-100,-100,-100
'MP 21',-87,-100,-100,-83,-85,-100,-87,-100,-100,-100,-100,-100,-100,-100,-62,-60,-100,-100,-100,-100
'MP 21',-87,-100,-100,-83,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100,-100,-100
'MP 22',-87,-91,-100,-84,-85,-87,-87,-100,-100,-100,-100,-100,-100,-100,-72,-60,-100,-100,-100,-100
'MP 22',-87,-91,-100,-84,-85,-87,-87,-100,-100,-100,-100,-100,-100,-100,-72,-60,-100,-100,-100,-100
'MP 22',-100,-100,-100,-84,-85,-87,-87,-100,-100,-100,-100,-100,-100,-100,-72,-60,-100,-100,-100,-100
'MP 22',-100,-100,-100,-84,-85,-90,-89,-100,-100,-100,-100,-100,-100,-100,-73,-67,-100,-100,-100,-100
'MP 22',-100,-100,-100,-84,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-73,-67,-100,-100,-100,-100
'MP 22',-100,-100,-100,-87,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-73,-67,-100,-100,-100,-100
'MP 22',-100,-100,-100,-89,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-71,-67,-100,-100,-100,-100
'MP 22',-100,-100,-100,-89,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-71,-67,-100,-100,-100,-100
'MP 22',-100,-100,-100,-89,-100,-85,-89,-100,-100,-100,-100,-100,-100,-100,-70,-67,-100,-100,-100,-100
'MP 22',-100,-100,-100,-89,-100,-85,-87,-100,-100,-100,-100,-100,-100,-100,-68,-59,-100,-100,-100,-100
'MP 23',-93,-95,-94,-89,-85,-85,-87,-100,-100,-100,-100,-100,-100,-100,-64,-59,-100,-100,-100,-100
'MP 23',-93,-95,-94,-89,-85,-85,-87,-100,-100,-100,-100,-100,-100,-100,-65,-61,-100,-100,-100,-100
