@relation allDataForWeka-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
L2.MC,?,?,?,?,?,-67,-72,?,?,?,?,?,?,?,-77,-82,?,?,?,?
L2.MC,?,?,?,?,?,-73,-69,?,?,?,?,?,?,?,-83,-77,?,?,?,?
L2.MC,?,?,?,?,?,-70,-78,?,?,?,?,?,?,?,-91,-80,?,?,?,?
L2.MC,?,?,?,?,?,-79,-82,?,?,?,?,?,?,?,-89,-91,?,?,?,?
L2.MC,?,?,?,?,?,-84,-79,?,?,?,?,?,?,?,-83,-88,?,?,?,?
L2.MC,?,?,?,?,?,-79,-77,?,?,?,?,?,?,?,-87,-89,?,?,?,?
L2.MC,?,?,?,?,?,-77,-78,?,?,?,?,?,?,?,-89,-84,?,?,?,?
L2.MC,?,?,?,?,?,-78,-77,?,?,?,?,?,?,?,-88,-89,?,?,?,?
L2.MC,?,?,?,?,?,-78,-81,?,?,?,?,?,?,?,-89,-93,?,?,?,?
L2.MC,?,?,?,?,?,-80,-81,?,?,?,?,?,?,?,-88,-90,?,?,?,?
L2.MC,?,?,?,?,?,-81,-77,?,?,?,?,?,?,?,?,-88,?,?,?,?
L2.MC,?,?,?,?,?,-76,-76,?,?,?,?,?,?,?,?,-90,?,?,?,?
L2.MC,?,?,?,?,?,-76,?,?,?,?,?,?,?,?,?,?,?,?,?,?
PL1.MC,?,-95,-94,-87,-86,-88,-88,?,?,-93,-93,?,?,?,-74,-73,?,?,?,?
PL1.MC,?,-95,-92,-84,-87,-87,-83,?,?,-93,-93,?,?,?,-72,-72,?,?,?,?
PL1.MC,?,-96,-93,-86,-87,-83,-78,?,?,-93,-93,?,?,?,-74,-73,?,?,?,?
PL1.MC,?,-92,-93,-88,-87,-77,-86,?,?,-93,-93,?,?,?,-73,-72,?,?,?,?
PL1.MC,?,-89,-96,-88,-88,-88,-87,?,?,-93,-93,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,-92,-91,-88,-85,-86,-87,?,?,-89,-91,?,?,?,-71,-71,?,?,?,?
PL1.MC,?,-95,-87,-86,-87,-84,-83,?,?,-93,-94,?,?,?,-75,-77,?,?,?,?
PL1.MC,?,-95,-89,-88,-85,-86,-80,?,?,-90,-92,?,?,?,-86,-85,?,?,?,?
PL1.MC,?,-92,-90,-84,-88,-84,-86,?,?,-94,-97,?,?,?,-83,-82,?,?,?,?
PL1.MC,?,-91,-88,-84,-88,-80,-83,?,?,-96,-93,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,?,?,-88,-84,-86,-81,?,?,-93,-88,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,?,?,-87,-88,-83,-88,?,?,-89,-91,?,?,?,-71,-71,?,?,?,?
PL1.MC,?,?,?,-88,-87,-80,-87,?,?,-91,-93,?,?,?,-80,-80,?,?,?,?
PL1.MC,?,?,?,-88,-87,-88,-88,?,?,-97,-92,?,?,?,-71,-72,?,?,?,?
PL1.MC,?,?,?,-85,-88,-86,-92,?,?,-94,-92,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,?,?,-85,-87,-88,-92,?,?,-93,?,?,?,?,-75,-76,?,?,?,?
PL1.MC,?,?,?,-85,-85,-94,-92,?,?,?,?,?,?,?,-74,-73,?,?,?,?
PL1.MC,?,?,?,-85,-88,-94,-82,?,?,?,?,?,?,?,-71,-71,?,?,?,?
PL1.MC,?,?,?,-85,-94,-94,-82,?,?,?,?,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,?,?,-85,-94,-82,-82,?,?,?,?,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,?,?,-94,-94,-82,-82,?,?,?,?,?,?,?,-69,-71,?,?,?,?
PL1.MC,?,?,?,-94,-94,-82,-82,?,?,?,?,?,?,?,-81,-81,?,?,?,?
PL1.MC,?,?,?,-94,-94,-82,-82,?,?,?,?,?,?,?,-77,-78,?,?,?,?
PL1.MC,?,?,?,-94,-90,-82,-82,?,?,?,?,?,?,?,-71,-80,?,?,?,?
PL1.MC,?,?,?,-94,-89,-77,-90,?,?,?,?,?,?,?,-71,-80,?,?,?,?
PL1.MC,?,?,?,-90,-85,-77,-93,?,?,?,?,?,?,?,-71,-80,?,?,?,?
PL1.MC,?,?,?,-90,-84,-87,-84,?,?,?,?,?,?,?,-72,-73,?,?,?,?
PL1.MC,?,?,?,-85,-88,-95,-80,?,?,?,?,?,?,?,-72,-73,?,?,?,?
PL1.MC,?,?,?,-86,-84,-84,-82,?,?,?,?,?,?,?,-74,-73,?,?,?,?
PL1.MC,?,?,?,-87,-86,-81,-86,?,?,?,?,?,?,?,-73,-73,?,?,?,?
PL1.MC,?,?,?,-84,-90,-92,-90,?,?,?,?,?,?,?,-73,-73,?,?,?,?
PL1.MC,?,?,?,-86,-89,-90,-91,?,?,?,?,?,?,?,-73,-73,?,?,?,?
PL1.MC,?,?,?,-87,-90,-92,-92,?,?,?,?,?,?,?,-75,-72,?,?,?,?
PL1.MC,?,?,?,-88,-87,-90,-90,?,?,?,?,?,?,?,-71,-72,?,?,?,?
PL1.MC,?,?,?,-87,-90,-78,-81,?,?,?,?,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,?,?,-88,-84,-85,-78,?,?,?,?,?,?,?,-71,-70,?,?,?,?
PL1.MC,?,?,?,-89,-87,-89,-84,?,?,?,?,?,?,?,-68,-69,?,?,?,?
PL1.MC,?,?,?,-83,-91,-90,-91,?,?,?,?,?,?,?,-70,-69,?,?,?,?
PL1.MC,?,?,?,-88,-88,-83,-89,?,?,?,?,?,?,?,-71,-72,?,?,?,?
PL1.MC,?,?,?,-89,-91,-84,-83,?,?,?,?,?,?,?,-74,-75,?,?,?,?
PL1.MC,?,?,?,-83,-86,-90,-84,?,?,?,?,?,?,?,-74,-73,?,?,?,?
PL1.MC,?,?,?,-85,-85,-89,-90,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,-86,-88,-91,-91,?,?,?,?,?,?,?,-75,-76,?,?,?,?
PL1.MC,?,?,?,?,?,?,-90,?,?,?,?,?,?,?,-67,-67,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-66,-67,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-73,-73,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-80,-81,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-73,-73,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-81,-80,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-73,-74,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-75,-77,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-82,-83,-88,-88,-87,-87,?,?,-93,-88,?,?,-93,-76,-75,?,?,?,?
PL1.MC,?,-80,-82,-83,-83,-81,-82,?,?,-91,-93,?,?,-92,-76,-76,?,?,?,?
PL1.MC,?,-82,-84,-88,-88,-81,-87,?,?,-91,-93,?,?,?,-82,-80,?,?,?,?
PL1.MC,?,-82,-83,-84,-85,-86,-88,?,?,-91,-93,?,?,?,-71,-72,?,?,?,?
PL1.MC,?,-85,-85,-86,-86,-88,-88,?,?,-93,-93,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,-95,-92,-86,-88,-88,-88,?,?,-89,-91,?,?,?,-74,-72,?,?,?,?
PL1.MC,?,-95,-92,-88,-88,-77,-82,?,?,-90,-91,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,-95,-92,-88,-88,-77,-85,?,?,-91,-91,?,?,?,-76,-88,?,?,?,?
PL1.MC,?,-95,-92,-85,-85,-77,-85,?,?,-90,-92,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-92,-92,-84,-84,-77,-85,?,?,-90,-93,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,-95,-92,-83,-83,-87,-85,?,?,-91,-89,?,?,?,-71,-72,?,?,?,?
PL1.MC,?,-90,-92,-87,-88,-90,-85,?,?,-91,-90,?,?,?,-73,-74,?,?,?,?
PL1.MC,?,-91,-93,-88,-86,-88,-85,?,?,-97,-89,?,?,?,-71,-71,?,?,?,?
PL1.MC,?,-95,-95,-86,-87,-93,-87,?,?,-89,-89,?,?,?,-67,-67,?,?,?,?
PL1.MC,?,-89,-95,-86,-88,-90,-89,?,?,-93,-89,?,?,?,-75,-74,?,?,?,?
PL1.MC,?,-90,-90,-88,-88,-91,-89,?,?,-94,-94,?,?,?,-84,-83,?,?,?,?
PL1.MC,?,-90,-96,-88,-94,-84,-94,?,?,?,-94,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,?,-90,-88,-94,-90,-91,?,?,?,-96,?,?,?,-73,-72,?,?,?,?
PL1.MC,?,?,-92,-88,-94,-82,-91,?,?,?,-89,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,-88,-88,-94,-86,-85,?,?,?,-93,?,?,?,-68,-72,?,?,?,?
PL1.MC,?,?,-89,-88,-87,-88,-88,?,?,?,-93,?,?,?,-68,-72,?,?,?,?
PL1.MC,?,?,-91,-88,-89,-90,-82,?,?,?,?,?,?,?,-70,-72,?,?,?,?
PL1.MC,?,?,-91,-89,-89,-91,-83,?,?,?,?,?,?,?,-70,-74,?,?,?,?
PL1.MC,?,?,?,-89,-87,-92,-86,?,?,?,?,?,?,?,-70,-74,?,?,?,?
PL1.MC,?,?,?,-87,-85,-93,-88,?,?,?,?,?,?,?,-70,-76,?,?,?,?
PL1.MC,?,?,?,-88,-87,-87,-90,?,?,?,?,?,?,?,-70,-76,?,?,?,?
PL1.MC,?,?,?,-82,-89,-85,-91,?,?,?,?,?,?,?,-70,-76,?,?,?,?
PL1.MC,?,?,?,-86,-86,-91,-92,?,?,?,?,?,?,?,-69,-76,?,?,?,?
PL1.MC,?,?,?,-88,-80,-89,-86,?,?,?,?,?,?,?,-69,-67,?,?,?,?
PL1.MC,?,?,?,-85,-85,?,-89,?,?,?,?,?,?,?,-73,-74,?,?,?,?
PL1.MC,?,?,?,-79,-80,?,-91,?,?,?,?,?,?,?,-80,-80,?,?,?,?
PL1.MC,?,?,?,-82,-79,?,-88,?,?,?,?,?,?,?,-79,-78,?,?,?,?
PL1.MC,?,?,?,-79,-84,?,?,?,?,?,?,?,?,?,-83,-83,?,?,?,?
PL1.MC,?,?,?,-79,-90,?,?,?,?,?,?,?,?,?,-82,-81,?,?,?,?
PL1.MC,?,?,?,-82,-89,?,?,?,?,?,?,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,?,?,-86,-85,?,?,?,?,?,?,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,-70,-72,?,?,?,?
PL1.MC,?,?,?,-83,-81,?,?,?,?,?,?,?,?,?,-77,-76,?,?,?,?
PL1.MC,?,?,?,-84,-84,?,?,?,?,?,?,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,?,?,-86,-87,?,?,?,?,?,?,?,?,?,-77,-79,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-75,-77,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-83,-85,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-74,-72,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-71,-71,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-73,-74,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-71,-73,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-68,-69,?,?,?,?
PL1.MC,?,-88,-88,-87,-87,-86,-86,?,?,-91,-91,?,-92,-93,-75,-75,?,?,?,?
PL1.MC,?,-86,-88,-87,-87,-87,-88,?,?,-91,-91,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,-88,-87,-88,-86,-86,-85,?,?,-91,-91,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,-88,-86,-86,-88,-86,-84,?,?,-94,-91,?,?,?,-74,-75,?,?,?,?
PL1.MC,?,-88,-87,-86,-87,-84,-88,?,?,-93,-91,?,?,?,-75,-76,?,?,?,?
PL1.MC,?,-92,-88,-88,-88,-88,-87,?,?,-93,-91,?,?,?,-68,-70,?,?,?,?
PL1.MC,?,-92,-92,-87,-87,-87,-87,?,?,-93,-91,?,?,?,-70,-71,?,?,?,?
PL1.MC,?,-92,-92,-88,-88,-86,-87,?,?,-96,-92,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,-92,-92,-88,-88,-86,-87,?,?,-93,-91,?,?,?,-81,-81,?,?,?,?
PL1.MC,?,-92,-92,-85,-88,-86,-81,?,?,-94,-94,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,-92,-92,-84,-86,-80,-81,?,?,-92,-96,?,?,?,-76,-77,?,?,?,?
PL1.MC,?,-88,-92,-85,-84,-80,-81,?,?,-93,-89,?,?,?,-73,-74,?,?,?,?
PL1.MC,?,-95,-92,-86,-81,-80,-81,?,?,-91,-94,?,?,?,-76,-77,?,?,?,?
PL1.MC,?,-94,-92,-88,-86,-80,-81,?,?,-91,?,?,?,?,-76,-77,?,?,?,?
PL1.MC,?,-88,-92,-88,-88,-80,-81,?,?,-93,?,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,-86,-93,-88,-88,-89,-81,?,?,?,?,?,?,?,-80,-80,?,?,?,?
PL1.MC,?,?,-94,-88,-88,-89,-84,?,?,?,?,?,?,?,-84,-76,?,?,?,?
PL1.MC,?,?,-91,-89,-87,-92,-91,?,?,?,?,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,?,-96,-89,-87,-84,-90,?,?,?,?,?,?,?,-71,-72,?,?,?,?
PL1.MC,?,?,-95,-89,-87,-90,-90,?,?,?,?,?,?,?,-76,-76,?,?,?,?
PL1.MC,?,?,-87,-89,-87,-90,-82,?,?,?,?,?,?,?,-73,-67,?,?,?,?
PL1.MC,?,?,-88,-89,-87,-89,-91,?,?,?,?,?,?,?,-76,-67,?,?,?,?
PL1.MC,?,?,-90,-87,-89,-83,-90,?,?,?,?,?,?,?,-75,-67,?,?,?,?
PL1.MC,?,?,?,-87,-85,-92,-85,?,?,?,?,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,?,?,-87,-86,-90,-91,?,?,?,?,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,?,?,-87,-87,-89,-92,?,?,?,?,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,?,?,-87,-85,-91,-93,?,?,?,?,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,?,?,-90,-88,-89,-92,?,?,?,?,?,?,?,-73,-71,?,?,?,?
PL1.MC,?,?,?,-94,-94,-94,-90,?,?,?,?,?,?,?,-73,-71,?,?,?,?
PL1.MC,?,?,?,-87,-87,-90,-91,?,?,?,?,?,?,?,-73,-71,?,?,?,?
PL1.MC,?,?,?,-85,-86,-82,-93,?,?,?,?,?,?,?,-81,-81,?,?,?,?
PL1.MC,?,?,?,-87,-85,-90,-89,?,?,?,?,?,?,?,-75,-74,?,?,?,?
PL1.MC,?,?,?,-89,-90,-93,?,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,-86,-87,-90,?,?,?,?,?,?,?,?,-80,-81,?,?,?,?
PL1.MC,?,?,?,-85,-82,?,?,?,?,?,?,?,?,?,-80,-79,?,?,?,?
PL1.MC,?,?,?,-85,-89,?,?,?,?,?,?,?,?,?,-78,-77,?,?,?,?
PL1.MC,?,?,?,-91,-90,?,?,?,?,?,?,?,?,?,-77,-76,?,?,?,?
PL1.MC,?,?,?,-87,-87,?,?,?,?,?,?,?,?,?,-78,-79,?,?,?,?
PL1.MC,?,?,?,-83,-88,?,?,?,?,?,?,?,?,?,-77,-76,?,?,?,?
PL1.MC,?,?,?,-85,-87,?,?,?,?,?,?,?,?,?,-78,-80,?,?,?,?
PL1.MC,?,?,?,-88,-90,?,?,?,?,?,?,?,?,?,-78,-77,?,?,?,?
PL1.MC,?,?,?,-85,?,?,?,?,?,?,?,?,?,?,-71,-73,?,?,?,?
PL1.MC,?,?,?,-86,?,?,?,?,?,?,?,?,?,?,-71,-70,?,?,?,?
PL1.MC,?,?,?,-85,?,?,?,?,?,?,?,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,?,?,-89,?,?,?,?,?,?,?,?,?,?,-74,-75,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-71,-71,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-71,-70,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-81,-81,?,?,?,?
PL1.MC,?,-94,-92,-86,-86,-87,-88,?,?,-93,-90,?,-94,-92,-74,-75,?,?,?,?
PL1.MC,?,-94,-93,-86,-86,-88,-88,?,?,-93,-92,?,-93,-94,-74,-75,?,?,?,?
PL1.MC,?,-94,-93,-88,-88,-88,-81,?,?,-89,-94,?,-94,?,-71,-69,?,?,?,?
PL1.MC,?,-94,-93,-87,-88,-87,-87,?,?,-89,-91,?,?,?,-68,-67,?,?,?,?
PL1.MC,?,-94,-93,-86,-88,-90,-87,?,?,-89,-92,?,?,?,-68,-68,?,?,?,?
PL1.MC,?,-94,-93,-87,-88,-87,-87,?,?,-89,-88,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-94,-93,-85,-88,-86,-87,?,?,-89,-92,?,?,?,-72,-72,?,?,?,?
PL1.MC,?,-94,-93,-87,-88,-86,-87,?,?,-89,-89,?,?,?,-72,-72,?,?,?,?
PL1.MC,?,-94,-93,-88,-85,-86,-87,?,?,-89,-90,?,?,?,-73,-73,?,?,?,?
PL1.MC,?,-93,-93,-88,-87,-86,-87,?,?,-93,-98,?,?,?,-78,-77,?,?,?,?
PL1.MC,?,-95,-94,-87,-86,-87,-87,?,?,-95,-91,?,?,?,-76,-77,?,?,?,?
PL1.MC,?,-90,-91,-84,-88,-87,-87,?,?,-91,-92,?,?,?,-75,-77,?,?,?,?
PL1.MC,?,-96,-96,-84,-87,-87,-93,?,?,-92,-94,?,?,?,-78,-79,?,?,?,?
PL1.MC,?,-91,-91,-84,-87,-87,-93,?,?,-90,?,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-93,-90,-84,-87,-93,-90,?,?,-96,?,?,?,?,-76,-74,?,?,?,?
PL1.MC,?,?,-90,-84,-83,-93,-91,?,?,-94,?,?,?,?,-72,-72,?,?,?,?
PL1.MC,?,?,?,-84,-83,-91,-92,?,?,-91,?,?,?,?,-75,-74,?,?,?,?
PL1.MC,?,?,?,-90,-83,-90,-88,?,?,-91,?,?,?,?,-80,-79,?,?,?,?
PL1.MC,?,?,?,-87,-83,-89,-92,?,?,-96,?,?,?,?,-72,-73,?,?,?,?
PL1.MC,?,?,?,-91,-83,-91,-92,?,?,-91,?,?,?,?,-82,-81,?,?,?,?
PL1.MC,?,?,?,-89,-83,-94,-92,?,?,-94,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,-86,-91,-89,-92,?,?,-93,?,?,?,?,-76,-71,?,?,?,?
PL1.MC,?,?,?,-86,-88,-92,-90,?,?,?,?,?,?,?,-76,-83,?,?,?,?
PL1.MC,?,?,?,-90,-92,-91,-91,?,?,?,?,?,?,?,-76,-83,?,?,?,?
PL1.MC,?,?,?,-88,-86,-92,-86,?,?,?,?,?,?,?,-76,-83,?,?,?,?
PL1.MC,?,?,?,-89,-86,-90,-84,?,?,?,?,?,?,?,-76,-83,?,?,?,?
PL1.MC,?,?,?,-91,-88,-88,-93,?,?,?,?,?,?,?,-76,-83,?,?,?,?
PL1.MC,?,?,?,-87,-91,-90,-95,?,?,?,?,?,?,?,-76,-83,?,?,?,?
PL1.MC,?,?,?,-90,-87,-86,-88,?,?,?,?,?,?,?,-74,-66,?,?,?,?
PL1.MC,?,?,?,-90,-86,-86,?,?,?,?,?,?,?,?,-74,-66,?,?,?,?
PL1.MC,?,?,?,-87,-94,-92,?,?,?,?,?,?,?,?,-74,-66,?,?,?,?
PL1.MC,?,?,?,-88,-91,-93,?,?,?,?,?,?,?,?,-69,-68,?,?,?,?
PL1.MC,?,?,?,-87,-89,-86,?,?,?,?,?,?,?,?,-77,-76,?,?,?,?
PL1.MC,?,?,?,-84,-89,?,?,?,?,?,?,?,?,?,-71,-71,?,?,?,?
PL1.MC,?,?,?,-92,-91,?,?,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,-66,-67,?,?,?,?
PL1.MC,?,?,?,?,-84,?,?,?,?,?,?,?,?,?,-75,-76,?,?,?,?
PL1.MC,?,?,?,?,-85,?,?,?,?,?,?,?,?,?,-71,-70,?,?,?,?
PL1.MC,?,?,?,?,-86,?,?,?,?,?,?,?,?,?,-73,-73,?,?,?,?
PL1.MC,?,?,?,?,-86,?,?,?,?,?,?,?,?,?,-72,-72,?,?,?,?
PL1.MC,?,?,?,?,-84,?,?,?,?,?,?,?,?,?,-81,-81,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-77,-76,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-72,-72,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-83,-83,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-72,-70,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-71,-73,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-80,-80,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-68,-69,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,-94,-93,-88,-86,-88,-88,?,?,-88,-87,?,?,-94,-73,-73,?,?,?,?
PL1.MC,?,-94,-93,-88,-86,-88,-87,?,?,-88,-90,?,?,?,-72,-73,?,?,?,?
PL1.MC,?,-93,-95,-85,-88,-88,-88,?,?,-93,-93,?,?,?,-73,-72,?,?,?,?
PL1.MC,?,-93,-92,-86,-87,-87,-87,?,?,-93,-90,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,-93,-93,-88,-86,-87,-87,?,?,-93,-90,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,-93,-94,-87,-85,-87,-87,?,?,-93,-93,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-93,-94,-85,-86,-82,-87,?,?,-93,-90,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,-93,-90,-85,-87,-95,-87,?,?,-93,-91,?,?,?,-85,-86,?,?,?,?
PL1.MC,?,-95,-91,-86,-85,-90,-87,?,?,-90,-89,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-92,?,-88,-88,-93,-87,?,?,-92,-88,?,?,?,-82,-81,?,?,?,?
PL1.MC,?,-92,?,-87,-84,-91,-82,?,?,-89,-92,?,?,?,-84,-85,?,?,?,?
PL1.MC,?,-93,?,-88,-85,-88,-92,?,?,-91,-90,?,?,?,-87,-84,?,?,?,?
PL1.MC,?,-95,?,-86,-86,-88,-89,?,?,-91,-95,?,?,?,-84,-75,?,?,?,?
PL1.MC,?,?,?,-86,-91,-89,-95,?,?,-89,-89,?,?,?,-75,-76,?,?,?,?
PL1.MC,?,?,?,-90,-88,-86,-90,?,?,-88,-92,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,?,?,-87,-88,-92,-90,?,?,-89,-90,?,?,?,-77,-78,?,?,?,?
PL1.MC,?,?,?,-87,-88,-92,-90,?,?,-90,-91,?,?,?,-78,-77,?,?,?,?
PL1.MC,?,?,?,-87,-88,-89,-91,?,?,-90,-92,?,?,?,-77,-75,?,?,?,?
PL1.MC,?,?,?,-87,-85,-92,-85,?,?,-91,?,?,?,?,-74,-81,?,?,?,?
PL1.MC,?,?,?,-88,-85,-93,-94,?,?,-88,?,?,?,?,-79,-66,?,?,?,?
PL1.MC,?,?,?,-93,-85,-89,-91,?,?,-93,?,?,?,?,-74,-66,?,?,?,?
PL1.MC,?,?,?,-93,-93,-88,-90,?,?,-88,?,?,?,?,-74,-66,?,?,?,?
PL1.MC,?,?,?,-94,-93,-89,-89,?,?,-88,?,?,?,?,-74,-66,?,?,?,?
PL1.MC,?,?,?,-94,-90,-87,-94,?,?,-90,?,?,?,?,-74,-66,?,?,?,?
PL1.MC,?,?,?,-94,-90,-92,-90,?,?,-92,?,?,?,?,-74,-75,?,?,?,?
PL1.MC,?,?,?,-88,-89,-89,-89,?,?,-93,?,?,?,?,-74,-75,?,?,?,?
PL1.MC,?,?,?,-90,-87,?,-87,?,?,?,?,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,?,?,-86,-85,?,-93,?,?,?,?,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,?,?,-85,-91,?,-90,?,?,?,?,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,?,?,-88,-85,?,?,?,?,?,?,?,?,?,-78,-79,?,?,?,?
PL1.MC,?,?,?,-83,-86,?,?,?,?,?,?,?,?,?,-80,-76,?,?,?,?
PL1.MC,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,-75,-84,?,?,?,?
PL1.MC,?,?,?,-87,-86,?,?,?,?,?,?,?,?,?,-83,-76,?,?,?,?
PL1.MC,?,?,?,-85,-87,?,?,?,?,?,?,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,?,?,-86,-89,?,?,?,?,?,?,?,?,?,-76,-79,?,?,?,?
PL1.MC,?,?,?,-89,-88,?,?,?,?,?,?,?,?,?,-79,-80,?,?,?,?
