@relation Nexus_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {PL1.MC,L1.MC,PL2.MC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
L1.MC,-100,-88,-88,-88,-85,-90,-89,-100,-100,-100,-100,-100,-90,-90,-80,-81,-96,-95,-100,-100
L1.MC,-100,-85,-87,-86,-86,-90,-90,-100,-100,-100,-100,-100,-100,-100,-67,-66,-94,-98,-100,-100
L1.MC,-100,-86,-85,-89,-88,-88,-90,-100,-100,-100,-100,-100,-100,-100,-70,-70,-94,-95,-100,-100
L1.MC,-100,-82,-100,-91,-91,-84,-85,-100,-100,-100,-100,-100,-100,-100,-57,-58,-94,-94,-100,-100
L1.MC,-100,-100,-100,-94,-90,-89,-89,-100,-100,-100,-100,-100,-100,-100,-57,-59,-94,-96,-100,-100
L1.MC,-100,-100,-100,-87,-87,-90,-92,-100,-100,-100,-100,-100,-100,-100,-66,-67,-97,-95,-100,-100
L1.MC,-100,-100,-100,-88,-86,-90,-91,-100,-100,-100,-100,-100,-100,-100,-65,-63,-93,-100,-100,-100
L1.MC,-100,-100,-100,-88,-88,-89,-89,-100,-100,-100,-100,-100,-100,-100,-68,-67,-100,-100,-100,-100
L1.MC,-100,-100,-100,-91,-89,-88,-86,-100,-100,-100,-100,-100,-100,-100,-70,-69,-100,-100,-100,-100
L1.MC,-100,-100,-100,-70,-70,-87,-93,-100,-100,-100,-100,-100,-100,-100,-63,-64,-100,-100,-100,-100
L1.MC,-100,-100,-100,-100,-100,-93,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-82,-83,-96,-95,-100,-100,-93,-89,-100,-88,-89,-89,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-77,-77,-100,-100,-100,-100,-100,-93,-100,-93,-89,-88,-90,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-77,-77,-100,-100,-100,-100,-100,-100,-100,-92,-92,-94,-90,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-77,-78,-100,-100,-100,-100,-100,-100,-100,-93,-92,-88,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-100,-88,-89,-83,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-82,-82,-100,-100,-100,-100,-100,-100,-100,-91,-90,-90,-91,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-85,-84,-100,-100,-100,-100,-100,-100,-100,-89,-87,-87,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-79,-78,-100,-100,-100,-100,-100,-100,-100,-90,-94,-88,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-76,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-77,-77,-95,-94,-100,-100,-96,-100,-100,-93,-91,-82,-86,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-78,-77,-91,-92,-100,-100,-100,-100,-100,-92,-92,-85,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-74,-73,-97,-91,-100,-100,-100,-100,-100,-90,-90,-88,-88,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-84,-84,-93,-93,-100,-100,-100,-100,-100,-91,-92,-88,-87,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-80,-78,-96,-95,-100,-100,-100,-100,-100,-92,-93,-91,-87,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-73,-74,-94,-91,-100,-100,-100,-100,-100,-90,-89,-78,-77,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-80,-82,-92,-100,-100,-100,-100,-100,-100,-91,-93,-86,-87,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-86,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-75,-75,-90,-89,-100,-100,-100,-95,-100,-88,-89,-86,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-75,-74,-92,-95,-100,-100,-100,-100,-100,-89,-89,-89,-88,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-80,-80,-94,-93,-100,-100,-100,-100,-100,-89,-90,-84,-83,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-83,-94,-91,-100,-100,-100,-100,-100,-94,-93,-81,-85,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-79,-81,-95,-91,-100,-100,-100,-100,-100,-93,-93,-83,-82,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-80,-81,-90,-100,-100,-100,-100,-100,-100,-89,-93,-84,-83,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-82,-100,-100,-100,-100,-100,-100,-100,-92,-89,-83,-82,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-93,-91,-81,-82,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-81,-83,-100,-100,-100,-100,-100,-100,-100,-94,-92,-82,-82,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-82,-84,-100,-100,-100,-100,-100,-100,-100,-89,-91,-83,-83,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-85,-83,-100,-100,-100,-100,-100,-100,-100,-100,-90,-80,-78,-100,-100,-100,-100
PL2.MC,-90,-100,-100,-75,-77,-92,-91,-100,-100,-92,-94,-100,-93,-92,-88,-88,-100,-100,-100,-100
PL2.MC,-94,-100,-100,-77,-79,-95,-94,-100,-100,-93,-91,-100,-92,-93,-85,-86,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-85,-85,-94,-96,-100,-100,-92,-93,-100,-92,-91,-82,-87,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-84,-95,-96,-100,-100,-89,-91,-100,-89,-90,-84,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-89,-87,-94,-92,-100,-100,-92,-94,-100,-97,-94,-89,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-78,-79,-94,-95,-100,-100,-94,-91,-100,-100,-95,-89,-88,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-75,-76,-95,-93,-100,-100,-92,-91,-100,-100,-100,-87,-90,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-87,-87,-100,-92,-100,-100,-100,-90,-100,-100,-100,-83,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-76,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-90,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-78,-80,-92,-92,-100,-100,-93,-94,-100,-91,-95,-85,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-83,-95,-90,-100,-100,-100,-94,-100,-94,-91,-81,-82,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-82,-85,-92,-91,-100,-100,-100,-100,-100,-91,-92,-81,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-74,-74,-94,-92,-100,-100,-100,-100,-100,-100,-90,-81,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-80,-80,-91,-95,-100,-100,-100,-100,-100,-100,-100,-85,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-81,-82,-93,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-79,-82,-94,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-80,-81,-92,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-82,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-78,-80,-95,-96,-100,-100,-92,-94,-100,-94,-94,-89,-89,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-81,-83,-96,-91,-100,-100,-100,-94,-100,-93,-93,-92,-90,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-80,-92,-98,-100,-100,-100,-100,-100,-91,-93,-84,-84,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-85,-84,-98,-92,-100,-100,-100,-100,-100,-100,-93,-84,-87,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-81,-81,-92,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-90,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-76,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-83,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-89,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-83,-100,-100,-100,-100
PL2.MC,-100,-100,-100,-81,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-80,-100,-100,-100,-100
